year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedSF,company_name,internal_industry,transaction_type,internal_market_cluster,costarID,space_type,CBD_suburban,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing,year-quarter,company_size,industry_size
2021,Q1,12.0,Orange County,Bldg A1,Orange County_Airport Area_Tustin_Bldg A1_1775 Flight Way,1775 Flight Way,West,Tustin,CA,92782.0,Airport Area,A,22994.0,Incipio,"Technology, Advertising, Media, and Information",Relocation,,9849846,New,Suburban,,,,,,,,,,,,,,,2021-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2021,Q1,12.0,Raleigh/Durham,The Frontier Campus  Building 700,Raleigh/Durham_RTP/RDU_Durham_The Frontier Campus  Building 700_700 Park Offices Dr,700 Park Offices Dr,South,Durham,NC,27709.0,RTP/RDU,O,19537.0,Lulu Press,"Technology, Advertising, Media, and Information",New,,67514,Sublet,Suburban,,,,,,,,,,,,,,,2021-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Charlotte,Vantage South End  East Tower,Charlotte_Midtown/ South End_Charlotte_Vantage South End  East Tower_1120 S Tryon St,1120 S Tryon St,South,Charlotte,NC,28203.0,Midtown/ South End,A,27172.0,Armstrong Transport Group,"Technology, Advertising, Media, and Information",New,,11108221,New,CBD,39205033.0,8259313.0,0.210669711717881,34.2200549852028,31.4522484769303,6734785.0,0.1022,35.465328,32.729052,1524528.0,0.0231,28.718958,26.62017,659002.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Chicago,,Chicago_Far West Loop/Fulton Market_Chicago_NA_320 N Sangamon St,320 N Sangamon St,Midwest/Central,Chicago,IL,60607.0,Far West Loop/Fulton Market,A,12000.0,Applied Systems,"Technology, Advertising, Media, and Information",TBD,,10615839,New,CBD,,,,,,,,,,,,,,,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Denver,1801 California,Denver_Central Business District_Denver_1801 California_1801 California St,1801 California St,Midwest/Central,Denver,CO,80202.0,Central Business District,A,26943.0,Envestnet,"Technology, Advertising, Media, and Information",Renewal,Downtown Denver,393917,,CBD,,,,,,,,,,,,,,,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Denver,,Denver_Southeast_Englewood_NA_169 Inverness Dr W,169 Inverness Dr W,Midwest/Central,Englewood,CO,80112.0,Southeast,A,22516.0,CSG,"Technology, Advertising, Media, and Information",New,,10142820,Relet,Suburban,,,,,,,,,,,,,,,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Manhattan,1014 E 21st St,Manhattan_Union Square_New York_1014 E 21st St_915 Broadway,915 Broadway,Northeast,New York,NY,10010.0,Union Square,O,13387.0,Retool,"Technology, Advertising, Media, and Information",New,Midtown South,157530,Sublet,CBD,202517123.0,37129764.0,0.183341356276328,61.1159537790425,77.3074068900334,28639346.0,0.0608,63.940167,82.769759,8490418.0,0.018,50.87159,58.642743,3576615.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Manhattan,110 Maiden Ln,Manhattan_Financial District_New York_110 Maiden Ln_80 Pine St,80 Pine St,Northeast,New York,NY,10005.0,Financial District,A,14311.0,Accuweather,"Technology, Advertising, Media, and Information",Relocation,Downtown,157162,Relet,CBD,268303851.0,52694211.0,0.196397520213007,86.9926396076674,77.3074068900334,40928989.0,0.0869,94.224383,82.769759,11765222.0,0.025,62.990344,58.642743,4177093.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Manhattan,530544 Fifth Ave,Manhattan_Grand Central_New York_530544 Fifth Ave_530 Fifth Ave,530 Fifth Ave,Northeast,New York,NY,10036.0,Grand Central,O,21399.0,Whp Global,"Technology, Advertising, Media, and Information",Expansion,Midtown,157320,Relet,CBD,202517123.0,37129764.0,0.183341356276328,61.1159537790425,77.3074068900334,28639346.0,0.0608,63.940167,82.769759,8490418.0,0.018,50.87159,58.642743,3576615.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Manhattan,6062 Walker St,Manhattan_City Hall_New York_6062 Walker St_401 Broadway,401 Broadway,Northeast,New York,NY,10013.0,City Hall,O,11690.0,Artsy,"Technology, Advertising, Media, and Information",Renewal,Downtown,157316,Relet,CBD,202517123.0,37129764.0,0.183341356276328,61.1159537790425,77.3074068900334,28639346.0,0.0608,63.940167,82.769759,8490418.0,0.018,50.87159,58.642743,3576615.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Manhattan,One World Trade Center,Manhattan_WTC/Brookfield Place_New York_One World Trade Center_One World Trade Center,One World Trade Center,Northeast,New York,NY,10007.0,WTC/Brookfield Place,A,12698.0,Liveintent,"Technology, Advertising, Media, and Information",Relocation,Downtown,1130742,New,CBD,268303851.0,52694211.0,0.196397520213007,86.9926396076674,77.3074068900334,40928989.0,0.0869,94.224383,82.769759,11765222.0,0.025,62.990344,58.642743,4177093.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Northern New Jersey,Littleton Executive Center,Northern New Jersey_Morris_Parsippany_Littleton Executive Center_300 Littleton Rd,300 Littleton Rd,Northeast,Parsippany,NJ,7054.0,Morris,O,24053.0,Convergeone,"Technology, Advertising, Media, and Information",New,,97932,Relet,Suburban,34061541.0,5654202.0,0.165999594674827,25.4157623322331,29.6229795134225,4859802.0,0.0325,25.06463,29.824821,794400.0,0.0053,31.383124,27.701579,268808.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Northern Virginia,Tysons Tower,Northern Virginia_Tysons Corner_McLean_Tysons Tower_7900 Tysons One Pl,7900 Tysons One Pl,Northeast,McLean,VA,22102.0,Tysons Corner,A,19076.0,Gtt Communications,"Technology, Advertising, Media, and Information",Renewal,Fairfax County,8066305,Relet,Suburban,103371740.0,27957937.0,0.270460156712076,36.6810960615708,35.3003835228305,23786292.0,0.1545,37.207551,35.731458,4171645.0,0.0271,32.540218,31.486856,1301651.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Northern Virginia,Westwood Center IV,Northern Virginia_Tysons Corner_Vienna_Westwood Center IV_8607 Westwood Center Dr,8607 Westwood Center Dr,Northeast,Vienna,VA,22182.0,Tysons Corner,O,19051.0,Antithesis Operations,"Technology, Advertising, Media, and Information",Relocation,Fairfax County,135430,Sublet,Suburban,50538503.0,10577173.0,0.209289400598193,31.4729100822921,35.3003835228305,9713553.0,0.0631,31.948859,35.731458,863620.0,0.0056,25.949215,31.486856,362559.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Northern Virginia,,Northern Virginia_Reston / Herndon_Reston_NA_11111 Sunset Hills Rd,11111 Sunset Hills Rd,Northeast,Reston,VA,20190.0,Reston / Herndon,A,11750.0,IBM,"Technology, Advertising, Media, and Information",Renewal,Fairfax County,112257,Relet,Suburban,103371740.0,27957937.0,0.270460156712076,36.6810960615708,35.3003835228305,23786292.0,0.1545,37.207551,35.731458,4171645.0,0.0271,32.540218,31.486856,1301651.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Salt Lake City,Bldg B,Salt Lake City_Utah County North_Draper_Bldg B_66 E Wadsworth Park Dr,66 E Wadsworth Park Dr,West,Draper,UT,84020.0,Utah County North,O,22293.0,Taxbit,"Technology, Advertising, Media, and Information",New,,1067419,,Suburban,25009745.0,3569375.0,0.142719367990357,23.1918934647063,25.4110468796593,3011365.0,0.066,23.615238,26.18784,558010.0,0.0122,20.998011,22.228348,245262.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Salt Lake City,Temkin Bldg Former Bridge Bldg,Salt Lake City_Central West_Salt Lake City_Temkin Bldg Former Bridge Bldg_5295 S Commerce Dr,5295 S Commerce Dr,West,Salt Lake City,UT,84107.0,Central West,A,20467.0,Nursa,"Technology, Advertising, Media, and Information",TBD,,1067113,New,Suburban,20611852.0,3022858.0,0.146656302403103,28.309344839789,25.4110468796593,2388023.0,0.0523,29.835003,26.18784,634835.0,0.0139,23.321217,22.228348,275162.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Washington D.C.,1625 Massachusetts Ave NW,Washington D.C._Central Business District_Washington_1625 Massachusetts Ave NW_1625 Massachusetts Ave NW,1625 Massachusetts Ave NW,Northeast,Washington,DC,20036.0,Central Business District,O,16281.0,Statistics Collaborative,"Technology, Advertising, Media, and Information",Renewal,,11,Relet,CBD,,,,,,,,,,,,,,,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Washington D.C.,Capitol Crossing,Washington D.C._Capitol Hill_Washington_Capitol Crossing_250 Massachusetts Ave NW,250 Massachusetts Ave NW,Northeast,Washington,DC,20001.0,Capitol Hill,A,21695.0,Robinhood,"Technology, Advertising, Media, and Information",New,,8375995,Relet,CBD,,,,,,,,,,,,,,,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,1.0,Washington D.C.,North Building,Washington D.C._East End_Washington_North Building_601 Pennsylvania Ave NW,601 Pennsylvania Ave NW,Northeast,Washington,DC,20004.0,East End,A,19056.0,T-Mobile,"Technology, Advertising, Media, and Information",Renewal,,129239,Relet,CBD,,,,,,,,,,,,,,,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Atlanta,,Atlanta_Midtown_Atlanta_NA_1075 Peachtree St NE,1075 Peachtree St NE,South,Atlanta,GA,30309.0,Midtown,A,17748.0,Micron Technology,"Technology, Advertising, Media, and Information",New,,5074589,Sublet,CBD,108820580.0,31901849.0,0.293160071376205,33.3479477941087,30.6972508496401,27543968.0,0.1578,34.099815,31.234569,4357881.0,0.025,26.61961,25.495909,1260591.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Austin,Stonebridge Plaza I,Austin_Northwest_Austin_Stonebridge Plaza I_9606 N MoPac Expy,9606 N MoPac Expy,South,Austin,TX,78759.0,Northwest,A,22292.0,Roku,"Technology, Advertising, Media, and Information",New,,591598,Relet,Suburban,42385676.0,8731830.0,0.206008982845997,51.5233386782983,45.5460786437116,7080186.0,0.1002,51.636368,45.531868,1651644.0,0.0234,50.255733,45.637344,1582592.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Charlotte,Vantage South End  East Tower,Charlotte_Midtown/ South End_Charlotte_Vantage South End  East Tower_1120 S Tryon St,1120 S Tryon St,South,Charlotte,NC,28203.0,Midtown/ South End,A,27443.0,Brightspeed,"Technology, Advertising, Media, and Information",New,,11108221,New,CBD,39205033.0,8259313.0,0.210669711717881,34.2200549852028,31.4522484769303,6734785.0,0.1022,35.465328,32.729052,1524528.0,0.0231,28.718958,26.62017,659002.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Los Angeles,Flyte200,Los Angeles_El Segundo_El Segundo_Flyte200_2200 E Imperial Hwy,2200 E Imperial Hwy,West,El Segundo,CA,90245.0,El Segundo,A,19163.0,Mantech,"Technology, Advertising, Media, and Information",Relocation,South Bay Area,42257,Relet,CBD,149026468.0,38891878.0,0.260972956830729,49.1359729801958,46.5629131384792,32077501.0,0.1454,51.292547,48.185735,6814377.0,0.0309,38.421862,37.814182,2651351.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Manhattan,1519 E 33rd St,Manhattan_Park Avenue South_New York_1519 E 33rd St_16 E 34th St,16 E 34th St,Northeast,New York,NY,10016.0,Park Avenue South,O,19335.0,Similarweb,"Technology, Advertising, Media, and Information",Relocation,Midtown South,157461,Sublet,CBD,202517123.0,37129764.0,0.183341356276328,61.1159537790425,77.3074068900334,28639346.0,0.0608,63.940167,82.769759,8490418.0,0.018,50.87159,58.642743,3576615.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Manhattan,16 W 22nd Street,Manhattan_Flatiron_New York_16 W 22nd Street_16 W 22nd St,16 W 22nd St,Northeast,New York,NY,10010.0,Flatiron,O,13000.0,Heard City,"Technology, Advertising, Media, and Information",Renewal,Midtown South,157980,Relet,CBD,202517123.0,37129764.0,0.183341356276328,61.1159537790425,77.3074068900334,28639346.0,0.0608,63.940167,82.769759,8490418.0,0.018,50.87159,58.642743,3576615.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Manhattan,32 OS,Manhattan_Financial District_New York_32 OS_32 Old Slip,32 Old Slip,Northeast,New York,NY,10005.0,Financial District,A,23404.0,Procore,"Technology, Advertising, Media, and Information",Relocation,Downtown,157172,Sublet,CBD,268303851.0,52694211.0,0.196397520213007,86.9926396076674,77.3074068900334,40928989.0,0.0869,94.224383,82.769759,11765222.0,0.025,62.990344,58.642743,4177093.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Manhattan,432450 Madison Ave,Manhattan_Plaza South_New York_432450 Madison Ave_444 Madison Ave,444 Madison Ave,Northeast,New York,NY,10022.0,Plaza South,O,16624.0,Eos Partners,"Technology, Advertising, Media, and Information",Relocation,Midtown,157113,Relet,CBD,202517123.0,37129764.0,0.183341356276328,61.1159537790425,77.3074068900334,28639346.0,0.0608,63.940167,82.769759,8490418.0,0.018,50.87159,58.642743,3576615.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Manhattan,The Helmsley Building,Manhattan_Grand Central_New York_The Helmsley Building_230 Park Ave,230 Park Ave,Northeast,New York,NY,10169.0,Grand Central,A,26395.0,The Bliss Group,"Technology, Advertising, Media, and Information",Relocation,Midtown,157202,Relet,CBD,268303851.0,52694211.0,0.196397520213007,86.9926396076674,77.3074068900334,40928989.0,0.0869,94.224383,82.769759,11765222.0,0.025,62.990344,58.642743,4177093.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Northern Virginia,4200 Ballston Quarter,Northern Virginia_Ballston_Arlington_4200 Ballston Quarter_4200 Wilson Blvd,4200 Wilson Blvd,Northeast,Arlington,VA,22203.0,Ballston,A,22622.0,Marginedge,"Technology, Advertising, Media, and Information",,Arlington County,137327,Relet,Suburban,103371740.0,27957937.0,0.270460156712076,36.6810960615708,35.3003835228305,23786292.0,0.1545,37.207551,35.731458,4171645.0,0.0271,32.540218,31.486856,1301651.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Northern Virginia,Prosperity Metro,Northern Virginia_Merrifield / Route 50_Merrifield_Prosperity Metro_2677 Prosperity Ave,2677 Prosperity Ave,Northeast,Merrifield,VA,22031.0,Merrifield / Route 50,A,15838.0,Tek Systems,"Technology, Advertising, Media, and Information",New,Arlington County,531633,Relet,Suburban,103371740.0,27957937.0,0.270460156712076,36.6810960615708,35.3003835228305,23786292.0,0.1545,37.207551,35.731458,4171645.0,0.0271,32.540218,31.486856,1301651.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Northern Virginia,The Towers,Northern Virginia_Rosslyn_Arlington_The Towers_1100 Wilson Blvd,1100 Wilson Blvd,Northeast,Arlington,VA,22209.0,Rosslyn,A,19480.0,Shift5,"Technology, Advertising, Media, and Information",New,Arlington County,137360,Relet,Suburban,103371740.0,27957937.0,0.270460156712076,36.6810960615708,35.3003835228305,23786292.0,0.1545,37.207551,35.731458,4171645.0,0.0271,32.540218,31.486856,1301651.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Phoenix,Portales Corporate Center I,Phoenix_Scottsdale South_Scottsdale_Portales Corporate Center I_4800 N Scottsdale Rd,4800 N Scottsdale Rd,West,Scottsdale,AZ,85251.0,Scottsdale South,A,22251.0,Lessen,"Technology, Advertising, Media, and Information",New,Scottsdale,224626,Relet,Suburban,48856990.0,13207393.0,0.270327603071741,31.3401386163803,28.266690008175,10376068.0,0.0991,32.601387,29.202937,2831325.0,0.027,25.91348,23.99497,653139.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Raleigh/Durham,Westchase I,Raleigh/Durham_West Raleigh_Raleigh_Westchase I_4020 Westchase Blvd,4020 Westchase Blvd,South,Raleigh,NC,27607.0,West Raleigh,A,20853.0,Quanta,"Technology, Advertising, Media, and Information",New,,67533,Relet,Suburban,,,,,,,,,,,,,,,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Tampa,Gateway Professional Center  Building A,Tampa_Sarasota_Sarasota_Gateway Professional Center  Building A_301 N Cattlemen Rd,301 N Cattlemen Rd,South,Sarasota,FL,34232.0,Sarasota,A,15339.0,Sangoma Technologies,"Technology, Advertising, Media, and Information",New,,584597,,Suburban,24082211.0,5534831.0,0.22983068290532,32.4328187431387,27.9584972535987,4164072.0,0.0787,32.568006,28.006909,1370759.0,0.0259,28.584356,26.109964,679436.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,2.0,Tampa,Thousand  One,Tampa_Tampa CBD_Tampa_Thousand  One_1001 Water St,1001 Water St,South,Tampa,FL,33602.0,Tampa CBD,A,20000.0,Reliaquest,"Technology, Advertising, Media, and Information",New,Hillsborough,10896308,,CBD,24082211.0,5534831.0,0.22983068290532,32.4328187431387,27.9584972535987,4164072.0,0.0787,32.568006,28.006909,1370759.0,0.0259,28.584356,26.109964,679436.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,3.0,Charlotte,Salt  Vinegar,Charlotte_Midtown/ South End_Charlotte_Salt  Vinegar_2001 W Morehead St,2001 W Morehead St,South,Charlotte,NC,28208.0,Midtown/ South End,O,16790.0,Flores & Associates,"Technology, Advertising, Media, and Information",,,10910900,Relet,CBD,26722869.0,4006212.0,0.149916986832514,25.7460651108828,31.4522484769303,2967167.0,0.045,26.518336,32.729052,1039045.0,0.0158,23.540746,26.62017,248538.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,3.0,Chicago,One South Wacker,Chicago_West Loop_Chicago_One South Wacker_1 S Wacker Dr,1 S Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,A,17000.0,Gemini,"Technology, Advertising, Media, and Information",New,,144317,Relet,CBD,,,,,,,,,,,,,,,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,3.0,Chicago,,Chicago_Far West Loop/Fulton Market_Chicago_NA_320 N Sangamon St,320 N Sangamon St,Midwest/Central,Chicago,IL,60607.0,Far West Loop/Fulton Market,A,24000.0,Roku,"Technology, Advertising, Media, and Information",New,,10615839,Relet,CBD,,,,,,,,,,,,,,,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,3.0,Detroit,Seven Mile Crossing III,Detroit_I-275 Corridor_Livonia_Seven Mile Crossing III_38695 7 Mile Rd,38695 7 Mile Rd,Midwest/Central,Livonia,MI,48152.0,I-275 Corridor,A,23263.0,Ushr,"Technology, Advertising, Media, and Information",Renewal,Suburban Detroit,463583,Relet,Suburban,35807938.0,8058022.0,0.225034516089701,21.7950186174859,20.7429755155215,6933639.0,0.0824,22.076264,20.689204,1124383.0,0.0134,18.98805,18.211227,182051.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,3.0,Manhattan,154158 Fifth Ave,Manhattan_Flatiron_New York_154158 Fifth Ave_156 Fifth Ave,156 Fifth Ave,Northeast,New York,NY,10010.0,Flatiron,O,16500.0,Codat.io,"Technology, Advertising, Media, and Information",Relocation,Midtown South,157814,Relet,CBD,202517123.0,37129764.0,0.183341356276328,61.1159537790425,77.3074068900334,28639346.0,0.0608,63.940167,82.769759,8490418.0,0.018,50.87159,58.642743,3576615.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,3.0,Manhattan,44 W 28th St,Manhattan_Flatiron_New York_44 W 28th St_44-50 W 28th St,44-50 W 28th St,Northeast,New York,NY,10001.0,Flatiron,O,12083.0,Butterflymx,"Technology, Advertising, Media, and Information",Relocation,Midtown South,157740,Relet,CBD,202517123.0,37129764.0,0.183341356276328,61.1159537790425,77.3074068900334,28639346.0,0.0608,63.940167,82.769759,8490418.0,0.018,50.87159,58.642743,3576615.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,3.0,Manhattan,Art Deco Building,Manhattan_Penn Plaza/Times Square South_New York_Art Deco Building_530 Seventh Ave,530 Seventh Ave,Northeast,New York,NY,10018.0,Penn Plaza/Times Square South,O,18500.0,ADP,"Technology, Advertising, Media, and Information",New,Midtown,157264,Relet,CBD,202517123.0,37129764.0,0.183341356276328,61.1159537790425,77.3074068900334,28639346.0,0.0608,63.940167,82.769759,8490418.0,0.018,50.87159,58.642743,3576615.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,3.0,Orange County,,Orange County_Irvine Spectrum_Irvine_NA_140 Progress,140 Progress,West,Irvine,CA,92618.0,Irvine Spectrum,A,26079.0,Twitch Interactive,"Technology, Advertising, Media, and Information",New,,11427078,New,Suburban,,,,,,,,,,,,,,,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,3.0,San Diego,TIMBER,San Diego_Del Mar Hts/Carmel Valley_San Diego_TIMBER_11455 El Camino Real,11455 El Camino Real,West,San Diego,CA,92130.0,Del Mar Hts/Carmel Valley,A,24123.0,Ownbackup,"Technology, Advertising, Media, and Information",New,,313416,New,Suburban,31339752.0,6476078.0,0.206641009794845,43.6567126972422,38.6915859000447,5557367.0,0.086,44.250803,39.085297,918711.0,0.0142,39.849164,35.856844,1910443.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,3.0,Tampa,Tampa City Center,Tampa_Tampa CBD_Tampa_Tampa City Center_201 N Franklin St,201 N Franklin St,South,Tampa,FL,33602.0,Tampa CBD,A,16528.0,Cdw,"Technology, Advertising, Media, and Information",Renewal,Hillsborough,380557,,CBD,24082211.0,5534831.0,0.22983068290532,32.4328187431387,27.9584972535987,4164072.0,0.0787,32.568006,28.006909,1370759.0,0.0259,28.584356,26.109964,679436.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,12.0,Atlanta,Three Ravinia,Atlanta_Central Perimeter_Atlanta_Three Ravinia_3 Ravinia Dr,3 Ravinia Dr,South,Atlanta,GA,30346.0,Central Perimeter,A,16403.0,Kore Wireless,"Technology, Advertising, Media, and Information",New,,437488,Sublet,Suburban,108820580.0,31901849.0,0.293160071376205,33.3479477941087,30.6972508496401,27543968.0,0.1578,34.099815,31.234569,4357881.0,0.025,26.61961,25.495909,1260591.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,12.0,Boston,Ten Post Office Sq South,Boston_Financial District_Boston_Ten Post Office Sq South_10 Post Office Sq,10 Post Office Sq,Northeast,Boston,MA,2109.0,Financial District,O,14734.0,Hi Marley,"Technology, Advertising, Media, and Information",New,Boston/Suffolk County,52705,Sublet,CBD,116285336.0,16709291.0,0.143692159087024,21.8366219004136,38.8617171897006,14414885.0,0.0553,21.308206,38.034115,2294406.0,0.0088,29.235215,39.124107,1005454.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,12.0,Manhattan,The Bryant Collection,Manhattan_Grand Central_New York_The Bryant Collection_25 W 39th St,25 W 39th St,Northeast,New York,NY,10018.0,Grand Central,O,12046.0,Cognitiv.ai,"Technology, Advertising, Media, and Information",Relocation,Midtown,157717,Relet,CBD,202517123.0,37129764.0,0.183341356276328,61.1159537790425,77.3074068900334,28639346.0,0.0608,63.940167,82.769759,8490418.0,0.018,50.87159,58.642743,3576615.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,12.0,Manhattan,,Manhattan_Union Square_New York_NA_860 Broadway,860 Broadway,Northeast,New York,NY,10003.0,Union Square,O,13815.0,Kaltura,"Technology, Advertising, Media, and Information",Relocation,Midtown South,41408,Relet,CBD,202517123.0,37129764.0,0.183341356276328,61.1159537790425,77.3074068900334,28639346.0,0.0608,63.940167,82.769759,8490418.0,0.018,50.87159,58.642743,3576615.0,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2022,Q1,12.0,South Bay/San Jose,Crossroads Office Center,South Bay/San Jose_Mountain View/Los Altos_Mountain View_Crossroads Office Center_700 E El Camino Real,700 E El Camino Real,West,Mountain View,CA,94040.0,Mountain View/Los Altos,O,16918.0,Hackerrank,"Technology, Advertising, Media, and Information",Renewal,,304188,Sublet,Suburban,,,,,,,,,,,,,,,2022-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q1,1.0,Austin,5000 Plaza on the Lake,Austin_Southwest_Austin_5000 Plaza on the Lake_5000 Plaza On The Lake Dr,5000 Plaza On The Lake Dr,South,Austin,TX,78746.0,Southwest,A,19953.0,Epaypolicy,"Technology, Advertising, Media, and Information",New,,591314,Relet,Suburban,45168161.0,11810833.0,0.261485806340444,51.8161417315644,46.2124332085802,8508205.0,0.1159,54.389916,48.258722,3302628.0,0.045,43.406885,39.518863,413820.0,2023-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q1,1.0,Austin,Bldg E,Austin_Northwest_Austin_Bldg E_5301 Riata Park Ct,5301 Riata Park Ct,South,Austin,TX,78727.0,Northwest,O,18514.0,Gd4 Test Services,"Technology, Advertising, Media, and Information",New,,608026,Relet,Suburban,28227176.0,5630169.0,0.199459166584713,35.0694818397261,46.2124332085802,4408410.0,0.0601,35.771111,48.258722,1221759.0,0.0166,30.030193,39.518863,248833.0,2023-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q1,1.0,Austin,Research Park Plaza V,Austin_Northwest_Austin_Research Park Plaza V_12301 Research Blvd,12301 Research Blvd,South,Austin,TX,78759.0,Northwest,A,15022.0,Activision Blizzard,"Technology, Advertising, Media, and Information",New,,1583778,Sublet,Suburban,45168161.0,11810833.0,0.261485806340444,51.8161417315644,46.2124332085802,8508205.0,0.1159,54.389916,48.258722,3302628.0,0.045,43.406885,39.518863,413820.0,2023-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q1,1.0,Dallas/Ft Worth,,Dallas/Ft Worth_Las Colinas_Coppell_NA_2999 Olympus Blvd,2999 Olympus Blvd,South,Coppell,TX,75019.0,Las Colinas,A,15000.0,Brillio,"Technology, Advertising, Media, and Information",New,,11245682,New,Suburban,,,,,,,,,,,,,,,2023-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
2023,Q1,1.0,Denver,,Denver_Southeast_Englewood_NA_9189 S Jamaica St,9189 S Jamaica St,Midwest/Central,Englewood,CO,80112.0,Southeast,A,26910.0,Open Technology Solutions,"Technology, Advertising, Media, and Information",Relocation,,714854,Sublet,Suburban,,,,,,,,,,,,,,,2023-Q1,Medium,Technology_Advertising_Media_and_Information_Medium
