year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedSF,company_name,internal_industry,transaction_type,internal_market_cluster,costarID,space_type,CBD_suburban,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing,year-quarter,company_size,industry_size
2024,Q1,2.0,Manhattan,249255 W 17th St,Manhattan_Chelsea_New York_249255 W 17th St_249 W 17th St,249 W 17th St,Northeast,New York,NY,10011.0,Chelsea,O,23792.0,Moneylion,Financial Services and Insurance,New,Midtown South,159916,Sublet,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,2.0,Manhattan,590 Madison,Manhattan_Plaza North_New York_590 Madison_590 Madison Ave,590 Madison Ave,Northeast,New York,NY,10022.0,Plaza North,A,15751.0,Linden Advisors,Financial Services and Insurance,Renewal,Midtown,157103,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,2.0,Manhattan,717 5th Ave,Manhattan_Plaza North_New York_717 5th Ave_717 Fifth Ave,717 Fifth Ave,Northeast,New York,NY,10022.0,Plaza North,A,17755.0,Island Capital,Financial Services and Insurance,Renewal,Midtown,157325,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,2.0,Manhattan,777793 Third Ave,Manhattan_East Side / UN_New York_777793 Third Ave_777 Third Ave,777 Third Ave,Northeast,New York,NY,10017.0,East Side / UN,A,13104.0,Cotton Hall Asset Management,Financial Services and Insurance,Relocation,Midtown,157161,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,2.0,Manhattan,MetLife Building,Manhattan_Grand Central_New York_MetLife Building_200 Park Ave,200 Park Ave,Northeast,New York,NY,10166.0,Grand Central,A,20801.0,Magnitude Capital,Financial Services and Insurance,Renewal,Midtown,157033,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,2.0,Manhattan,,Manhattan_Plaza North_New York_NA_425 Park Ave,425 Park Ave,Northeast,New York,NY,10022.0,Plaza North,A,13800.0,GTCR,Financial Services and Insurance,Expansion,Midtown,9175252,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,2.0,Nashville,One22One,Nashville_Downtown_Nashville_One22One_1221 Broadway,1221 Broadway,South,Nashville,TN,37203.0,Downtown,A,15030.0,Calvetti Ferguson,Financial Services and Insurance,Relocation,CBD,11057695,,CBD,25920303.0,6020188.0,0.232257624457554,36.5465966017165,33.6651451337419,4816544.0,0.0996,37.481584,34.09067,1203644.0,0.0249,32.759548,31.597028,608890.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,2.0,Northern New Jersey,One Newark Center,Northern New Jersey_Urban Essex_Newark_One Newark Center_1 Newark Ctr,1 Newark Ctr,Northeast,Newark,NJ,7102.0,Urban Essex,A,16855.0,NJCRIB,Financial Services and Insurance,New,,164525,Relet,Suburban,114685165.0,32408583.0,0.282587403523376,32.7452137389672,31.5111784260543,25902352.0,0.1721,33.28991,31.845968,6506231.0,0.0432,29.449819,29.243808,1701680.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,2.0,Philadelphia,Marlin Leasing,Philadelphia_Burlington County_Mount Laurel_Marlin Leasing_300 Fellowship Rd,300 Fellowship Rd,Northeast,Mount Laurel,NJ,8054.0,Burlington County,A,11916.0,Spring Eq,Financial Services and Insurance,Relocation,,626397,,Suburban,87249315.0,23621082.0,0.270730859033105,33.4047110718053,31.5945085680491,18522432.0,0.14,34.347279,32.338614,5098650.0,0.0385,27.494071,26.543557,721322.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,2.0,San Francisco,One Montgomery Tower,San Francisco_Financial District North_San Francisco_One Montgomery Tower_One Montgomery St,One Montgomery St,West,San Francisco,CA,94104.0,Financial District North,A,19373.0,Atob,Financial Services and Insurance,,,320716,Relet,CBD,55955617.0,19079786.0,0.340980709765027,74.4460353925066,68.9759114655648,14517361.0,0.1654,79.229067,72.666965,4562425.0,0.052,59.15298,57.831463,881379.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,2.0,South Florida,PGA Financial Plaza,South Florida_North Palm Beach_palm beach gardens_PGA Financial Plaza_3399 PGA Blvd,3399 PGA Blvd,South,palm beach gardens,FL,33410.0,North Palm Beach,A,13644.0,Wells Fargo,Financial Services and Insurance,Renewal,Palm Beach County,381161,Relet,Suburban,54843032.0,11287023.0,0.205805962733789,49.8349709441734,43.6437706563719,9813020.0,0.0928,50.425117,44.140386,1474003.0,0.0139,42.292532,37.199235,898275.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,2.0,Washington D.C.,,Washington D.C._East End_Washington_NA_1001 Pennsylvania Ave NW,1001 Pennsylvania Ave NW,Northeast,Washington,DC,20004.0,East End,A,18427.0,Unicare Life & Health Insurance,Financial Services and Insurance,Expansion,,129241,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,Atlanta,The Proscenium,Atlanta_Midtown_Atlanta_The Proscenium_1170 Peachtree St,1170 Peachtree St,South,Atlanta,GA,30309.0,Midtown,A,14167.0,Shamrock Trading,Financial Services and Insurance,New,,445264,,CBD,112602971.0,39063233.0,0.346911210717522,35.0675871183775,32.5676710432038,33261231.0,0.1884,36.111845,33.631677,5802002.0,0.0329,28.384836,26.207404,1859961.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,Boston,255 State,Boston_Financial District_Boston_255 State_255 State St,255 State St,Northeast,Boston,MA,2109.0,Financial District,A,19000.0,Homesite Insurance,Financial Services and Insurance,New,Boston/Suffolk County,222460,Relet,CBD,149902615.0,34723585.0,0.23164095569647,53.4712732471506,45.9914618144516,24269953.0,0.0913,55.770835,47.388931,10453632.0,0.0393,41.939069,38.821955,999795.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,Boston,Building 4,Boston_Route 128 North_Wakefield_Building 4_401 Edgewater Pl,401 Edgewater Pl,Northeast,Wakefield,MA,1880.0,Route 128 North,A,17000.0,Fsp Investments,Financial Services and Insurance,Extension,Route 128 Corridor,215166,Relet,Suburban,149902615.0,34723585.0,0.23164095569647,53.4712732471506,45.9914618144516,24269953.0,0.0913,55.770835,47.388931,10453632.0,0.0393,41.939069,38.821955,999795.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,Boston,One Financial Center,Boston_Financial District_Boston_One Financial Center_One Financial Ctr,One Financial Ctr,Northeast,Boston,MA,2111.0,Financial District,A,23000.0,Westfield Capital Management,Financial Services and Insurance,Extension,Boston/Suffolk County,222353,Relet,CBD,149902615.0,34723585.0,0.23164095569647,53.4712732471506,45.9914618144516,24269953.0,0.0913,55.770835,47.388931,10453632.0,0.0393,41.939069,38.821955,999795.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,Boston,Prudential Tower,Boston_Back Bay_Boston_Prudential Tower_800 Boylston St,800 Boylston St,Northeast,Boston,MA,2199.0,Back Bay,A,17000.0,Big Pine Capital,Financial Services and Insurance,,Boston/Suffolk County,222077,New,CBD,149902615.0,34723585.0,0.23164095569647,53.4712732471506,45.9914618144516,24269953.0,0.0913,55.770835,47.388931,10453632.0,0.0393,41.939069,38.821955,999795.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,Chicago,406 N Sangamon St,Chicago_Far West Loop/Fulton Market_Chicago_406 N Sangamon St_401 N Morgan St,401 N Morgan St,Midwest/Central,Chicago,IL,60642.0,Far West Loop/Fulton Market,O,15082.0,Cube Group,Financial Services and Insurance,Relocation,,9352649,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,Chicago,,Chicago_West Loop_Chicago_NA_155 N Wacker Dr,155 N Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,A,25000.0,Mizuho Financial Group,Financial Services and Insurance,Relocation,,5687611,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,Manhattan,10 Bryant Park,Manhattan_Grand Central_New York_10 Bryant Park_452 Fifth Ave,452 Fifth Ave,Northeast,New York,NY,10018.0,Grand Central,A,16140.0,Tilden Park Capital,Financial Services and Insurance,Renewal,Midtown,157274,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,Manhattan,140160 E 54th St,Manhattan_East Side / UN_New York_140160 E 54th St_601-635 Lexington Ave,601-635 Lexington Ave,Northeast,New York,NY,10022.0,East Side / UN,A,21000.0,Libremax Capital,Financial Services and Insurance,Relocation,Midtown,109890,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,Manhattan,1700 Broadway,Manhattan_Columbus Circle_New York_1700 Broadway_1700 Broadway,1700 Broadway,Northeast,New York,NY,10019.0,Columbus Circle,A,13770.0,Lifesci Advisors,Financial Services and Insurance,Relocation,Midtown,157108,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,Manhattan,500 Lexington Ave,Manhattan_Grand Central_New York_500 Lexington Ave_277 Park Ave,277 Park Ave,Northeast,New York,NY,10172.0,Grand Central,A,13000.0,Banco Do Brasil,Financial Services and Insurance,Renewal,Midtown,157050,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,Manhattan,The Solow Building,Manhattan_Plaza North_New York_The Solow Building_9 W 57th St,9 W 57th St,Northeast,New York,NY,10019.0,Plaza North,A,23033.0,Tikehau Capital,Financial Services and Insurance,Relocation,Midtown,157063,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,Nashville,One Nashville,Nashville_Downtown_Nashville_One Nashville_150 4th Ave N,150 4th Ave N,South,Nashville,TN,37219.0,Downtown,A,23573.0,Morgan & Morgan,Financial Services and Insurance,Relocation,CBD,810707,,CBD,25920303.0,6020188.0,0.232257624457554,36.5465966017165,33.6651451337419,4816544.0,0.0996,37.481584,34.09067,1203644.0,0.0249,32.759548,31.597028,608890.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,San Diego,One Paseo Plaza,San Diego_Del Mar Hts/Carmel Valley_San Diego_One Paseo Plaza_12770 El Camino Real,12770 El Camino Real,West,San Diego,CA,92130.0,Del Mar Hts/Carmel Valley,A,26043.0,Neos Partners,Financial Services and Insurance,New,,802515,New,Suburban,31485610.0,8364284.0,0.265654182974381,45.8794418939049,41.1624683273728,6719700.0,0.1061,48.007521,42.427454,1644584.0,0.026,36.992114,35.181232,625402.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,3.0,Tampa,200 Central,Tampa_St. Petersburg CBD_Saint Petersburg_200 Central_200 Central Ave,200 Central Ave,South,Saint Petersburg,FL,33701.0,St. Petersburg CBD,A,11943.0,Amwins,Financial Services and Insurance,New,,382165,,CBD,24886444.0,6114952.0,0.245714172744005,32.7950215233759,29.0469371612175,4333503.0,0.0804,33.584197,29.403555,1781449.0,0.0331,24.521392,24.380685,679675.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,11.0,Northern Virginia,Courthouse Plaza II,Northern Virginia_Courthouse / Clarendon / Virginia Square_Arlington_Courthouse Plaza II_2300 Clarendon Blvd,2300 Clarendon Blvd,Northeast,Arlington,VA,22201.0,Courthouse / Clarendon / Virginia Square,A,11794.0,Cerberus Capital Management,Financial Services and Insurance,New,Arlington County,137411,Relet,Suburban,102701081.0,27743352.0,0.270136903427531,36.3050838321888,35.2950018192306,23630352.0,0.1575,37.064202,35.8757,4113000.0,0.0274,31.750835,31.048404,1924518.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,12.0,Los Angeles,Ten100 Santa Monica,Los Angeles_Century City_Los Angeles_Ten100 Santa Monica_10100 Santa Monica Blvd,10100 Santa Monica Blvd,West,Los Angeles,CA,90067.0,Century City,A,14959.0,Tj Management,Financial Services and Insurance,New,Westside,246786,Relet,CBD,148040668.0,42305164.0,0.285767178516109,49.5255775393411,47.2389931692629,34527003.0,0.1571,51.994383,49.219135,7778161.0,0.0354,38.544172,38.050991,2424731.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,12.0,Los Angeles,,Los Angeles_Century City_Los Angeles_NA_1800 Avenue of the Stars,1800 Avenue of the Stars,West,Los Angeles,CA,90067.0,Century City,A,11573.0,Anderson Holdings,Financial Services and Insurance,New,Westside,247336,Relet,CBD,148040668.0,42305164.0,0.285767178516109,49.5255775393411,47.2389931692629,34527003.0,0.1571,51.994383,49.219135,7778161.0,0.0354,38.544172,38.050991,2424731.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,12.0,Manhattan,3143 E 49th St,Manhattan_Plaza South_New York_3143 E 49th St_437 Madison Ave,437 Madison Ave,Northeast,New York,NY,10022.0,Plaza South,A,18650.0,Acquiline Capital,Financial Services and Insurance,Relocation,Midtown,157135,Sublet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,12.0,Manhattan,,Manhattan_Union Square_New York_NA_860 Broadway,860 Broadway,Northeast,New York,NY,10003.0,Union Square,O,13815.0,Valon Mortgage,Financial Services and Insurance,Relocation,Midtown South,41408,New,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,12.0,Orange County,,Orange County_Airport Area_Irvine_NA_18100 Von Karman Ave,18100 Von Karman Ave,West,Irvine,CA,92612.0,Airport Area,A,20598.0,Everbank,Financial Services and Insurance,New,,650403,Relet,Suburban,,,,,,,,,,,,,,,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,12.0,Philadelphia,Moorestown Corp Center 1,Philadelphia_Burlington County_Moorestown_Moorestown Corp Center 1_224 Strawbridge Dr,224 Strawbridge Dr,Northeast,Moorestown,NJ,8057.0,Burlington County,A,13000.0,Arc Mortgage,Financial Services and Insurance,Expansion,,244194,Sublet,Suburban,87249315.0,23621082.0,0.270730859033105,33.4047110718053,31.5945085680491,18522432.0,0.14,34.347279,32.338614,5098650.0,0.0385,27.494071,26.543557,721322.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2024,Q1,12.0,South Florida,3 Miami Central,South Florida_Downtown Miami_Miami_3 Miami Central_161 NW 6th St,161 NW 6th St,South,Miami,FL,33136.0,Downtown Miami,A,27120.0,Western Union,Financial Services and Insurance,New,Miami-Dade County,9636166,Sublet,CBD,54843032.0,11287023.0,0.205805962733789,49.8349709441734,43.6437706563719,9813020.0,0.0928,50.425117,44.140386,1474003.0,0.0139,42.292532,37.199235,898275.0,2024-Q1,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,Austin,Paloma Ridge Building A,Austin_Far Northwest_Austin_Paloma Ridge Building A_13620 Ranch Road 620 N,13620 Ranch Road 620 N,South,Austin,TX,78717.0,Far Northwest,A,26878.0,Ehealth,Financial Services and Insurance,New,,9118229,New,Suburban,37106334.0,4709924.0,0.126930458826787,39.659272025382,35.7442116138143,,,,,,,,,1131284.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,Baltimore,Crestpointe Corporate Center  Building E,Baltimore_Howard County_Columbia_Crestpointe Corporate Center  Building E_7120 Samuel Morse Dr,7120 Samuel Morse Dr,Northeast,Columbia,MD,21046.0,Howard County,A,13000.0,Freedom Mortgage,Financial Services and Insurance,Renewal,South Suburbs,48172,Relet,Suburban,41162288.0,6931274.0,0.1683889389239,27.2036653106623,23.429175754506,,,,,,,,,426376.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,Dallas/Ft Worth,Two Lincoln Centre,Dallas/Ft Worth_LBJ_Dallas_Two Lincoln Centre_5420 Lyndon B Johnson Fwy,5420 Lyndon B Johnson Fwy,South,Dallas,TX,75240.0,LBJ,A,14453.0,Gallagher Beneft Service Of Texas,Financial Services and Insurance,Renewal,,409640,Relet,Suburban,,,,,,,,,,,,,,,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,Dallas/Ft Worth,,Dallas/Ft Worth_Mid-Cities_Arlington_NA_500 E Border St,500 E Border St,South,Arlington,TX,76010.0,Mid-Cities,A,22270.0,Servicelink National Flood,Financial Services and Insurance,Renewal,,422602,,Suburban,,,,,,,,,,,,,,,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,Los Angeles,Bldg 2,Los Angeles_San Gabriel Valley_Irwindale_Bldg 2_4900 Rivergrade Rd,4900 Rivergrade Rd,West,Irwindale,CA,91706.0,San Gabriel Valley,O,17593.0,United Healthcare,Financial Services and Insurance,New,,361984,Relet,Suburban,69043674.0,11504788.0,0.166630588053585,31.8206520058974,36.5813015155726,,,,,,,,,1003714.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,Manhattan,101109 E 48th St,Manhattan_Plaza South_New York_101109 E 48th St_299 Park Ave,299 Park Ave,Northeast,New York,NY,10171.0,Plaza South,A,18688.0,The National Bank Of Kuwait,Financial Services and Insurance,Renewal,Midtown,157111,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,Manhattan,32 OS,Manhattan_Financial District_New York_32 OS_32 Old Slip,32 Old Slip,Northeast,New York,NY,10005.0,Financial District,A,20448.0,Pico Trading,Financial Services and Insurance,,Downtown,157172,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,Manhattan,55 Water Street,Manhattan_Financial District_New York_55 Water Street_55 Water St,55 Water St,Northeast,New York,NY,10041.0,Financial District,A,16000.0,Premium Merchant Funding,Financial Services and Insurance,Relocation,Downtown,157046,Sublet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,Manhattan,Americas Tower,Manhattan_Times Square_New York_Americas Tower_1177 Avenue Of The Americas,1177 Avenue Of The Americas,Northeast,New York,NY,10036.0,Times Square,A,15375.0,Atlantic Trust Group,Financial Services and Insurance,Renewal,Midtown,157054,,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,Manhattan,Eleven X,Manhattan_Times Square_New York_Eleven X_11 Times Sq,11 Times Sq,Northeast,New York,NY,10036.0,Times Square,A,19689.0,Kepos Capital,Financial Services and Insurance,New,Midtown,528683,New,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,Orange County,Centerview East,Orange County_Airport Area_Irvine_Centerview East_2010 Main St,2010 Main St,West,Irvine,CA,92614.0,Airport Area,A,14500.0,Walker & Dunlop,Financial Services and Insurance,New,,279817,Relet,Suburban,,,,,,,,,,,,,,,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,Phoenix,Camelback Center,Phoenix_Camelback Corridor_Phoenix_Camelback Center_2355 E Camelback Rd,2355 E Camelback Rd,West,Phoenix,AZ,85016.0,Camelback Corridor,A,24114.0,Principal Financial Services,Financial Services and Insurance,New,,224611,,Suburban,44911958.0,8355559.0,0.186043080107975,30.4077891933069,26.2318194631733,,,,,,,,,850371.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,Raleigh/Durham,Quadrangle Four,Raleigh/Durham_South Durham_Chapel Hill_Quadrangle Four_6340 Quadrangle Dr,6340 Quadrangle Dr,South,Chapel Hill,NC,27517.0,South Durham,A,14552.0,Morgan Stanley,Financial Services and Insurance,New,,549953,Relet,Suburban,,,,,,,,,,,,,,,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,San Diego,Emerald Plaza,San Diego_Downtown_San Diego_Emerald Plaza_402 W Broadway,402 W Broadway,West,San Diego,CA,92101.0,Downtown,A,13223.0,Turnstile Capital Magement,Financial Services and Insurance,Renewal,,313231,,CBD,30551450.0,4978879.0,0.162967027751547,36.7942088116631,32.6707297793116,,,,,,,,,1088952.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,3.0,Washington D.C.,Market Square  East Tower,Washington D.C._East End_Washington_Market Square  East Tower_701 Pennsylvania Ave NW,701 Pennsylvania Ave NW,Northeast,Washington,DC,20004.0,East End,A,17306.0,Council Of Insurance Agents & Brokers,Financial Services and Insurance,Renewal,,129240,Relet,CBD,,,,,,,,,,,,,,,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,4.0,Denver,City Center,Denver_Central Business District_Denver_City Center_707 17th St,707 17th St,Midwest/Central,Denver,CO,80202.0,Central Business District,A,25523.0,Salt Lendings Holdings,Financial Services and Insurance,New,Downtown Denver,393831,Relet,CBD,,,,,,,,,,,,,,,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,4.0,Manhattan,11401144 Avenue of the Americas,Manhattan_Grand Central_New York_11401144 Avenue of the Americas_1140 Avenue of the Americas,1140 Avenue of the Americas,Northeast,New York,NY,10036.0,Grand Central,A,12750.0,Knighthead Capital Management,Financial Services and Insurance,Renewal,Midtown,157453,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,4.0,Manhattan,3143 E 49th St,Manhattan_Plaza South_New York_3143 E 49th St_437 Madison Ave,437 Madison Ave,Northeast,New York,NY,10022.0,Plaza South,A,12945.0,Act Commodities,Financial Services and Insurance,Expansion,Midtown,157135,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,4.0,Manhattan,40 W 53rd,Manhattan_Plaza South_New York_40 W 53rd_31 W 52nd St,31 W 52nd St,Northeast,New York,NY,10019.0,Plaza South,A,27343.0,Providence Equity Partners,Financial Services and Insurance,Relocation,Midtown,157259,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,4.0,Manhattan,461 Fifth Avenue,Manhattan_Grand Central_New York_461 Fifth Avenue_461 Fifth Ave,461 Fifth Ave,Northeast,New York,NY,10017.0,Grand Central,A,14268.0,Foros Advisors,Financial Services and Insurance,Renewal,Midtown,157317,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,4.0,Manhattan,Tower 45,Manhattan_Times Square_New York_Tower 45_120 W 45th St,120 W 45th St,Northeast,New York,NY,10036.0,Times Square,A,12919.0,Tibco Capital Management,Financial Services and Insurance,Renewal,Midtown,157129,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,4.0,Northern New Jersey,The Offices at Liberty Corner,Northern New Jersey_I-78_Basking Ridge_The Offices at Liberty Corner_110 Allen Rd,110 Allen Rd,Northeast,Basking Ridge,NJ,7920.0,I-78,A,12000.0,Prudential,Financial Services and Insurance,New,,174269,Relet,Suburban,112490880.0,30215591.0,0.268604806007385,28.4283263168331,27.20733577737,,,,,,,,,1754265.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,4.0,South Florida,Cypress Financial Center,South Florida_Cypress Creek/Fort Lauderdale_Fort Lauderdale_Cypress Financial Center_5900 N Andrews Ave,5900 N Andrews Ave,South,Fort Lauderdale,FL,33309.0,Cypress Creek/Fort Lauderdale,A,21161.0,Patriot National,Financial Services and Insurance,New,Broward County,378657,Sublet,Suburban,51817856.0,8799234.0,0.169810846670306,37.6773271789521,33.4349320475774,,,,,,,,,669302.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,4.0,Tampa,Building A,Tampa_South Pinellas_Saint Petersburg_Building A_3201 34th St S,3201 34th St S,South,Saint Petersburg,FL,33711.0,South Pinellas,O,27818.0,Newport Group,Financial Services and Insurance,New,Pinellas,745638,Relet,Suburban,28107216.0,4545359.0,0.161715020085945,20.848301087507,23.7175468131548,,,,,,,,,510429.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
2018,Q2,5.0,Houston,The Jones on Main,Houston_CBD_Houston_The Jones on Main_712 Main St,712 Main St,South,Houston,TX,77002.0,CBD,O,22145.0,Lionstone Investments,Financial Services and Insurance,New,,233936,Relet,CBD,78051358.0,19945987.0,0.255642865581776,20.5381144012492,28.5165015124504,,,,,,,,,1189553.0,2018-Q2,Medium,Financial_Services_and_Insurance_Medium
