year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedSF,company_name,internal_industry,transaction_type,internal_market_cluster,costarID,space_type,CBD_suburban,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing,year-quarter,company_size,industry_size
2023,Q1,3.0,Phoenix,24th At Camelback II,Phoenix_Camelback Corridor_Phoenix_24th At Camelback II_2325 E Camelback Rd,2325 E Camelback Rd,West,Phoenix,AZ,85016.0,Camelback Corridor,A,20092.0,Dorsey & Whitney,Legal Services,TBD,,5010208,,Suburban,49483721.0,15732183.0,0.317926434837024,31.2693490583448,29.2754280853589,11878060.0,0.1131,32.723038,30.070407,3854123.0,0.0367,26.819915,26.381946,935850.0,2023-Q1,Medium,Legal_Services_Medium
2023,Q1,3.0,Southern Maryland,Wisconsin Towers at Bethesda Crossing East,Southern Maryland_Bethesda / Chevy Chase_Bethesda_Wisconsin Towers at Bethesda Crossing East_7315 Wisconsin Ave,7315 Wisconsin Ave,Northeast,Bethesda,MD,20814.0,Bethesda / Chevy Chase,O,17189.0,"Bregman, Berbert, Schwartz & Gilday",Legal Services,,,130770,Relet,Suburban,,,,,,,,,,,,,,,2023-Q1,Medium,Legal_Services_Medium
2023,Q1,4.0,Phoenix,Camelback Esplanade II,Phoenix_Camelback Corridor_Phoenix_Camelback Esplanade II_2525 E Camelback Rd,2525 E Camelback Rd,West,Phoenix,AZ,85016.0,Camelback Corridor,A,27108.0,Perkins Coie,Legal Services,Relocation,,224601,Relet,Suburban,49483721.0,15732183.0,0.317926434837024,31.2693490583448,29.2754280853589,11878060.0,0.1131,32.723038,30.070407,3854123.0,0.0367,26.819915,26.381946,935850.0,2023-Q1,Medium,Legal_Services_Medium
2023,Q1,12.0,Dallas/Ft Worth,Harwood No 14,Dallas/Ft Worth_Uptown_Dallas_Harwood No 14_2801 N Harwood St,2801 N Harwood St,South,Dallas,TX,75201.0,Uptown,A,25055.0,Haynes And Boone,Legal Services,Relocation,,11475468,New,CBD,,,,,,,,,,,,,,,2023-Q1,Medium,Legal_Services_Medium
2023,Q1,12.0,Northern Virginia,1676,Northern Virginia_Tysons Corner_McLean_1676_1676 International Dr,1676 International Dr,Northeast,McLean,VA,22102.0,Tysons Corner,A,12266.0,Hirschler Fleischer,Legal Services,New,Fairfax County,136713,Relet,Suburban,102644117.0,27775179.0,0.270596891588049,36.4382429936242,35.3867098766209,22796769.0,0.152,37.037502,35.895755,4978410.0,0.0332,32.901168,31.96645,1314485.0,2023-Q1,Medium,Legal_Services_Medium
2023,Q1,12.0,San Diego,225 Broadway,San Diego_Downtown_San Diego_225 Broadway_225 Broadway,225 Broadway,West,San Diego,CA,92101.0,Downtown,A,15264.0,Koeller Nebeker Carlson Haluck,Legal Services,New,,313240,Relet,CBD,31027186.0,7208444.0,0.232326708583885,43.5809861137702,38.9652203661558,5672815.0,0.0903,44.78968,39.791939,1535629.0,0.0244,38.938202,35.38352,471739.0,2023-Q1,Medium,Legal_Services_Medium
2023,Q1,12.0,Seattle,Rainier Square,Seattle_Seattle CBD_Seattle_Rainier Square_401 Union St,401 Union St,West,Seattle,WA,98101.0,Seattle CBD,A,17026.0,Fenwick & West,Legal Services,New,,9490577,Sublet,CBD,68907490.0,16570750.0,0.240478212165325,50.366576299338,44.7231692925105,12825461.0,0.1061,53.052986,46.250885,3745289.0,0.031,41.041072,39.346958,538194.0,2023-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,Dallas/Ft Worth,The Crescent Building 100,Dallas/Ft Worth_Uptown_Dallas_The Crescent Building 100_100 Crescent Ct,100 Crescent Ct,South,Dallas,TX,75201.0,Uptown,A,22092.0,Dentons,Legal Services,New,,409820,Sublet,CBD,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,Los Angeles,City National Plaza South Tower,Los Angeles_Downtown LA_Los Angeles_City National Plaza South Tower_555 S Flower St,555 S Flower St,West,Los Angeles,CA,90071.0,Downtown LA,A,27280.0,Arentfox Schiff,Legal Services,Relocation,,248714,Relet,CBD,148040668.0,42305164.0,0.285767178516109,49.5255775393411,47.2389931692629,34527003.0,0.1571,51.994383,49.219135,7778161.0,0.0354,38.544172,38.050991,2424731.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,Los Angeles,The Oppenheimer Tower,Los Angeles_Westwood/West LA_Los Angeles_The Oppenheimer Tower_10880 Wilshire Blvd,10880 Wilshire Blvd,West,Los Angeles,CA,90024.0,Westwood/West LA,A,26711.0,Quill & Arrow,Legal Services,New,Westside,246826,Relet,CBD,148040668.0,42305164.0,0.285767178516109,49.5255775393411,47.2389931692629,34527003.0,0.1571,51.994383,49.219135,7778161.0,0.0354,38.544172,38.050991,2424731.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,Manhattan,16751681 Broadway,Manhattan_Columbus Circle_New York_16751681 Broadway_1675 Broadway,1675 Broadway,Northeast,New York,NY,10019.0,Columbus Circle,A,12002.0,Davis & Gilbert,Legal Services,Expansion,Midtown,157183,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,Manhattan,One Battery Park,Manhattan_Financial District_New York_One Battery Park_1 Battery Park Plz,1 Battery Park Plz,Northeast,New York,NY,10004.0,Financial District,A,18464.0,Barry Mctiernan,Legal Services,Relocation,Downtown,157185,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,Manhattan,The Textile Bldg,Manhattan_Park Avenue South_New York_The Textile Bldg_295 5th Ave,295 5th Ave,Northeast,New York,NY,10016.0,Park Avenue South,A,23783.0,Quinn Emanuel Urquhart & Sullivan,Legal Services,Expansion,Midtown South,157722,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,Manhattan,Wall Street Plaza,Manhattan_Financial District_New York_Wall Street Plaza_88 Pine St,88 Pine St,Northeast,New York,NY,10005.0,Financial District,A,22234.0,Marshall Dennehey Warner Coleman & Goggin,Legal Services,Restructure,Downtown,157237,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,Northern Virginia,The Regent,Northern Virginia_Ballston_Arlington_The Regent_950 N Glebe Rd,950 N Glebe Rd,Northeast,Arlington,VA,22203.0,Ballston,A,18567.0,Clifton Larson Allen,Legal Services,New,Arlington County,753250,Relet,Suburban,102701081.0,27743352.0,0.270136903427531,36.3050838321888,35.2950018192306,23630352.0,0.1575,37.064202,35.8757,4113000.0,0.0274,31.750835,31.048404,1924518.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,Orange County,,Orange County_Irvine Spectrum_Irvine_NA_40 Pacifica,40 Pacifica,West,Irvine,CA,92618.0,Irvine Spectrum,A,22954.0,Brown & Streza,Legal Services,Expansion,,1237395,Relet,Suburban,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,Phoenix,BMO Tower at Central Arts Plaza,Phoenix_Midtown_Phoenix_BMO Tower at Central Arts Plaza_1850 N Central Ave,1850 N Central Ave,West,Phoenix,AZ,85004.0,Midtown,A,19000.0,Jaburg Wilk,Legal Services,Relocation,Central Corridor,86513,Relet,CBD,49727077.0,17339757.0,0.348698496796826,32.590996835922,30.3364453686058,13242946.0,0.1258,34.240604,31.620889,4096811.0,0.0389,26.920504,26.134268,1020237.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,San Diego,101 West Broadway,San Diego_Downtown_San Diego_101 West Broadway_101 W Broadway,101 W Broadway,West,San Diego,CA,92101.0,Downtown,A,20788.0,Quarles & Brady,Legal Services,Renewal,,313244,Relet,CBD,31485610.0,8364284.0,0.265654182974381,45.8794418939049,41.1624683273728,6719700.0,0.1061,48.007521,42.427454,1644584.0,0.026,36.992114,35.181232,625402.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,Washington D.C.,11 Dupont Circle NW,Washington D.C._Central Business District_Washington_11 Dupont Circle NW_11 Dupont Cir NW,11 Dupont Cir NW,Northeast,Washington,DC,20036.0,Central Business District,O,15980.0,Katz Banks Kumin,Legal Services,Renewal,,129055,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,Washington D.C.,1300 Conn,Washington D.C._Central Business District_Washington_1300 Conn_1300 Connecticut Ave NW,1300 Connecticut Ave NW,Northeast,Washington,DC,20036.0,Central Business District,A,13444.0,Slevin & Hart Pc,Legal Services,Relocation,,129364,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,Washington D.C.,Metro Center,Washington D.C._East End_Washington_Metro Center_1200 G St NW,1200 G St NW,Northeast,Washington,DC,20005.0,East End,A,15161.0,Wright & Talisman,Legal Services,Extension,,129202,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,1.0,Washington D.C.,Parcel 7 Tower 2,Washington D.C._Southwest_Washington_Parcel 7 Tower 2_670 Maine Ave SW,670 Maine Ave SW,Northeast,Washington,DC,20024.0,Southwest,A,25459.0,Williams & Connolly,Legal Services,Expansion,,10363784,New,CBD,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Atlanta,One Ninety One Peachtree Tower,Atlanta_Downtown_Atlanta_One Ninety One Peachtree Tower_191 Peachtree St NE,191 Peachtree St NE,South,Atlanta,GA,30303.0,Downtown,A,11699.0,The Weathington Firm,Legal Services,Renewal,,441757,,CBD,112602971.0,39063233.0,0.346911210717522,35.0675871183775,32.5676710432038,33261231.0,0.1884,36.111845,33.631677,5802002.0,0.0329,28.384836,26.207404,1859961.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Boston,,Boston_Financial District_Boston_NA_60 State St,60 State St,Northeast,Boston,MA,2109.0,Financial District,A,13300.0,Lewis Brisbois Bisgaard & Smith,Legal Services,New,Boston/Suffolk County,222229,Relet,CBD,149902615.0,34723585.0,0.23164095569647,53.4712732471506,45.9914618144516,24269953.0,0.0913,55.770835,47.388931,10453632.0,0.0393,41.939069,38.821955,999795.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Dallas/Ft Worth,Harwood No 4,Dallas/Ft Worth_Uptown_Dallas_Harwood No 4_2828 N Harwood St,2828 N Harwood St,South,Dallas,TX,75201.0,Uptown,A,22908.0,K&L Gates,Legal Services,Relocation,,420595,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Manhattan,3 Times Square,Manhattan_Times Square_New York_3 Times Square_3 Times Sq,3 Times Sq,Northeast,New York,NY,10036.0,Times Square,A,27667.0,Kilpatrick Townsend & Stockton,Legal Services,Relocation,Midtown,161100,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Manhattan,Times Square Tower  7 Times Square,Manhattan_Penn Plaza/Times Square South_New York_Times Square Tower  7 Times Square_7 Times Sq,7 Times Sq,Northeast,New York,NY,10036.0,Penn Plaza/Times Square South,A,27100.0,Anderson Kill,Legal Services,Relocation,Midtown,351458,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Northern New Jersey,Heights Plaza,Northern New Jersey_West Bergen_Hasbrouck Heights_Heights Plaza_777 Terrace Ave,777 Terrace Ave,Northeast,Hasbrouck Heights,NJ,7604.0,West Bergen,A,11850.0,Bertone Piccini,Legal Services,Renewal,,161422,Relet,Suburban,114685165.0,32408583.0,0.282587403523376,32.7452137389672,31.5111784260543,25902352.0,0.1721,33.28991,31.845968,6506231.0,0.0432,29.449819,29.243808,1701680.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Northern Virginia,Arlington Square,Northern Virginia_Ballston_Arlington_Arlington Square_4401 N Fairfax Dr,4401 N Fairfax Dr,Northeast,Arlington,VA,22203.0,Ballston,A,17300.0,John Moriarty & Associates,Legal Services,Renewal,Arlington County,137376,Relet,Suburban,102701081.0,27743352.0,0.270136903427531,36.3050838321888,35.2950018192306,23630352.0,0.1575,37.064202,35.8757,4113000.0,0.0274,31.750835,31.048404,1924518.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Orange County,Bristol Bay Bldg,Orange County_Airport Area_Newport Beach_Bristol Bay Bldg_2424 SE Bristol St,2424 SE Bristol St,West,Newport Beach,CA,92660.0,Airport Area,O,23961.0,Cummins & White,Legal Services,Renewal,,280049,Relet,Suburban,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Salt Lake City,650 South Main Street Building 1,Salt Lake City_CBD-Periphery_Salt Lake City_650 South Main Street Building 1_650 S Main St,650 S Main St,West,Salt Lake City,UT,84101.0,CBD-Periphery,A,19917.0,Michael Best & Friedrich,Legal Services,New,,10316521,Relet,Suburban,21958686.0,4845198.0,0.220650634559827,29.7725440720772,27.213838204843,3422941.0,0.0722,31.351385,28.026774,1422257.0,0.03,25.712382,24.210417,248501.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Salt Lake City,95 State at City Creek,Salt Lake City_CBD_Salt Lake City_95 State at City Creek_95 S State St,95 S State St,West,Salt Lake City,UT,84111.0,CBD,A,23936.0,Wilson Sonsini,Legal Services,New,,11066105,New,CBD,21958686.0,4845198.0,0.220650634559827,29.7725440720772,27.213838204843,3422941.0,0.0722,31.351385,28.026774,1422257.0,0.03,25.712382,24.210417,248501.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Seattle,Madison Centre,Seattle_Seattle CBD_Seattle_Madison Centre_920 5th Ave,920 5th Ave,West,Seattle,WA,98104.0,Seattle CBD,A,14106.0,Ashbaugh Beal,Legal Services,New,,9106781,Sublet,CBD,71741018.0,20282668.0,0.282720660584995,52.2527986512242,46.258919549479,15425284.0,0.1246,54.361406,47.638976,4857384.0,0.0392,40.328813,38.048094,1126788.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,South Florida,The Atrium at Broken Sound,South Florida_Boca Raton_Boca Raton_The Atrium at Broken Sound_6111 Broken Sound Pky NW,6111 Broken Sound Pky NW,South,Boca Raton,FL,33487.0,Boca Raton,A,14597.0,Sachs Sax Caplan,Legal Services,,Palm Beach County,381391,,Suburban,54843032.0,11287023.0,0.205805962733789,49.8349709441734,43.6437706563719,9813020.0,0.0928,50.425117,44.140386,1474003.0,0.0139,42.292532,37.199235,898275.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Southern Maryland,Patriot Business Park East,Southern Maryland_Landover / Lanham / Greenbelt_Greenbelt_Patriot Business Park East_7852 Walker Dr,7852 Walker Dr,Northeast,Greenbelt,MD,20770.0,Landover / Lanham / Greenbelt,A,19407.0,Chasen & Boscolo,Legal Services,Renewal,,143303,Relet,Suburban,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Tampa,Bank of America Plaza,Tampa_Tampa CBD_Tampa_Bank of America Plaza_101 E Kennedy Blvd,101 E Kennedy Blvd,South,Tampa,FL,33602.0,Tampa CBD,A,20155.0,Greenberg Traurig LLP,Legal Services,Renewal,Hillsborough,380221,,CBD,24886444.0,6114952.0,0.245714172744005,32.7950215233759,29.0469371612175,4333503.0,0.0804,33.584197,29.403555,1781449.0,0.0331,24.521392,24.380685,679675.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Washington D.C.,Lincoln Square,Washington D.C._East End_Washington_Lincoln Square_555 11th St NW,555 11th St NW,Northeast,Washington,DC,20004.0,East End,A,20173.0,Latham & Watkins,Legal Services,Expansion,,130011,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,2.0,Washington D.C.,,Washington D.C._Central Business District_Washington_NA_1101 Connecticut Ave NW,1101 Connecticut Ave NW,Northeast,Washington,DC,20036.0,Central Business District,O,12156.0,Keller Postman,Legal Services,Expansion,,129041,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,3.0,Atlanta,,Atlanta_Northwest_Marietta_NA_1090 Northchase Pky SE,1090 Northchase Pky SE,South,Marietta,GA,30067.0,Northwest,O,22389.0,"Lloyd & Mcdaniel, Plc",Legal Services,Restructure,,435048,,Suburban,63904311.0,13177409.0,0.206205321578383,24.5238920452716,32.5676710432038,10842822.0,0.0614,25.320276,33.631677,2334587.0,0.0132,20.624759,26.207404,567235.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,3.0,Chicago,27 W Washington St,Chicago_Central Loop_Chicago_27 W Washington St_33 N Dearborn St,33 N Dearborn St,Midwest/Central,Chicago,IL,60602.0,Central Loop,O,13000.0,"Heyl, Royster, Voelker & Allen",Legal Services,Renewal,,144386,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,3.0,Chicago,One South Wacker,Chicago_West Loop_Chicago_One South Wacker_1 S Wacker Dr,1 S Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,A,20415.0,Sbsb Eastham,Legal Services,Renewal and Expansion,,144317,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,3.0,Chicago,,Chicago_West Loop_Chicago_NA_200 W Madison St,200 W Madison St,Midwest/Central,Chicago,IL,60606.0,West Loop,O,15204.0,Greer Burns & Crain,Legal Services,Relocation,,53227,,CBD,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,3.0,Houston,910 Louisiana,Houston_CBD_Houston_910 Louisiana_910 Louisiana St,910 Louisiana St,South,Houston,TX,77002.0,CBD,A,24925.0,Baker Botts L.l.p,Legal Services,Restructure,,233920,,CBD,117823966.0,36868413.0,0.312910982813123,36.4359200152102,31.4601688649923,32447637.0,0.1655,37.080119,31.833343,4420776.0,0.0225,27.92246,25.504717,1764569.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,3.0,Manhattan,55 Hudson Yards,Manhattan_Hudson Yards_New York_55 Hudson Yards_550 W 34th St,550 W 34th St,Northeast,New York,NY,10001.0,Hudson Yards,A,17760.0,Milbank,Legal Services,Expansion,Midtown,9485280,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,3.0,Manhattan,630 Fifth Ave,Manhattan_Plaza South_New York_630 Fifth Ave_45 Rockefeller Plz,45 Rockefeller Plz,Northeast,New York,NY,10111.0,Plaza South,A,27722.0,"Axinn, Veltrop & Harkrider",Legal Services,Relocation,Midtown,52928,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,3.0,Manhattan,,Manhattan_East Side / UN_New York_NA_800 Third Ave,800 Third Ave,Northeast,New York,NY,10022.0,East Side / UN,A,26977.0,Hinshaw & Culbertson,Legal Services,Renewal,Midtown,157144,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,3.0,Raleigh/Durham,,Raleigh/Durham_West Raleigh_Raleigh_NA_5440 Wade Park Blvd,5440 Wade Park Blvd,South,Raleigh,NC,27607.0,West Raleigh,A,27354.0,Cranfill Sumner,Legal Services,New,,9402051,Relet,Suburban,,,,,,,,,,,,,,,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,3.0,San Francisco,,San Francisco_Financial District North_San Francisco_NA_101 California St,101 California St,West,San Francisco,CA,94111.0,Financial District North,A,25883.0,Winston & Strawn,Legal Services,Renewal,,320422,Relet,CBD,55955617.0,19079786.0,0.340980709765027,74.4460353925066,68.9759114655648,14517361.0,0.1654,79.229067,72.666965,4562425.0,0.052,59.15298,57.831463,881379.0,2024-Q1,Medium,Legal_Services_Medium
2024,Q1,12.0,Los Angeles,Comerica Bank Building,Los Angeles_Central San Fernando Valley_Sherman Oaks_Comerica Bank Building_15303 Ventura Blvd,15303 Ventura Blvd,West,Sherman Oaks,CA,91403.0,Central San Fernando Valley,A,20575.0,The Sweeney Law Firm,Legal Services,New,San Fernando Valley,247171,Sublet,Suburban,148040668.0,42305164.0,0.285767178516109,49.5255775393411,47.2389931692629,34527003.0,0.1571,51.994383,49.219135,7778161.0,0.0354,38.544172,38.050991,2424731.0,2024-Q1,Medium,Legal_Services_Medium
2018,Q2,3.0,Chicago,300 South Wacker,Chicago_West Loop_Chicago_300 South Wacker_300 S Wacker Dr,300 S Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,O,15307.0,"Greer, Burns & Crain, Ltd",Legal Services,Renewal,,144346,,CBD,,,,,,,,,,,,,,,2018-Q2,Medium,Legal_Services_Medium
2018,Q2,3.0,Denver,Colorado Center  Tower III,Denver_Colorado Blvd / I-25_Denver_Colorado Center  Tower III_2000 S Colorado Blvd,2000 S Colorado Blvd,Midwest/Central,Denver,CO,80222.0,Colorado Blvd / I-25,A,19902.0,Ogletree Deakins,Legal Services,New,,6401343,New,Suburban,,,,,,,,,,,,,,,2018-Q2,Medium,Legal_Services_Medium
2018,Q2,4.0,Los Angeles,US Bank Tower,Los Angeles_Downtown LA_Los Angeles_US Bank Tower_633 W 5th St,633 W 5th St,West,Los Angeles,CA,90071.0,Downtown LA,A,23710.0,Steptoe & Johnson,Legal Services,New,,248904,Relet,CBD,144098024.0,25837665.0,0.179306171471165,39.0330756919583,36.5813015155726,,,,,,,,,2418566.0,2018-Q2,Medium,Legal_Services_Medium
2018,Q2,4.0,Orange County,Bayview Corporate Center,Orange County_Airport Area_Newport Beach_Bayview Corporate Center_3501 Jamboree Rd,3501 Jamboree Rd,West,Newport Beach,CA,92660.0,Airport Area,A,15557.0,"Lee, Hong, Degerman, Kang & Waimey",Legal Services,Renewal,,280286,Relet,Suburban,,,,,,,,,,,,,,,2018-Q2,Medium,Legal_Services_Medium
2018,Q2,4.0,San Francisco,,San Francisco_Financial District South_San Francisco_NA_135 Main St,135 Main St,West,San Francisco,CA,94105.0,Financial District South,A,13205.0,Adler And Colvin,Legal Services,New,,320618,Relet,CBD,46050495.0,4027372.0,0.087455563724125,68.9639384422598,66.5293843664807,,,,,,,,,2194536.0,2018-Q2,Medium,Legal_Services_Medium
2018,Q2,4.0,South Florida,BayView Corporate Tower,South Florida_Cypress Creek/Fort Lauderdale_Fort Lauderdale_BayView Corporate Tower_6451 N Federal Hwy,6451 N Federal Hwy,South,Fort Lauderdale,FL,33308.0,Cypress Creek/Fort Lauderdale,O,14559.0,Rissman Barrett,Legal Services,New,Broward County,379017,Relet,Suburban,51137809.0,8032140.0,0.157068520475721,28.9804475377944,33.4349320475774,,,,,,,,,836465.0,2018-Q2,Medium,Legal_Services_Medium
2018,Q2,4.0,Washington D.C.,Flour Mill Office Building,Washington D.C._Georgetown_Washington_Flour Mill Office Building_1000 Potomac St NW,1000 Potomac St NW,Northeast,Washington,DC,20007.0,Georgetown,O,12137.0,Garvey Shubert Barer,Legal Services,Extension,,129516,Relet,CBD,,,,,,,,,,,,,,,2018-Q2,Medium,Legal_Services_Medium
2018,Q2,5.0,Denver,1290 Broadway LLC,Denver_Golden Triangle_Denver_1290 Broadway LLC_1290 Broadway,1290 Broadway,Midwest/Central,Denver,CO,80203.0,Golden Triangle,A,21225.0,Bar Association,Legal Services,New,,393599,Relet,CBD,,,,,,,,,,,,,,,2018-Q2,Medium,Legal_Services_Medium
2018,Q2,5.0,San Francisco,Four Embarcadero Center,San Francisco_Financial District North_San Francisco_Four Embarcadero Center_4 Embarcadero Ctr,4 Embarcadero Ctr,West,San Francisco,CA,94111.0,Financial District North,A,22241.0,Drinker Biddle & Reath,Legal Services,New,,320472,Relet,CBD,46050495.0,4027372.0,0.087455563724125,68.9639384422598,66.5293843664807,,,,,,,,,2194536.0,2018-Q2,Medium,Legal_Services_Medium
2018,Q2,5.0,Washington D.C.,The Foundry,Washington D.C._Georgetown_Washington_The Foundry_1055 Thomas Jefferson St NW,1055 Thomas Jefferson St NW,Northeast,Washington,DC,20007.0,Georgetown,O,13016.0,Bailey Glasser,Legal Services,New,,129304,Relet,CBD,,,,,,,,,,,,,,,2018-Q2,Medium,Legal_Services_Medium
2018,Q2,5.0,Washington D.C.,,Washington D.C._East End_Washington_NA_1401 New York Ave NW,1401 New York Ave NW,Northeast,Washington,DC,20005.0,East End,O,18579.0,Nossaman,Legal Services,New,,129236,Relet,CBD,,,,,,,,,,,,,,,2018-Q2,Medium,Legal_Services_Medium
2018,Q2,6.0,Washington D.C.,Homer Building,Washington D.C._East End_Washington_Homer Building_601 13th St NW,601 13th St NW,Northeast,Washington,DC,20005.0,East End,A,18000.0,Linklaters,Legal Services,Renewal,,129264,,CBD,,,,,,,,,,,,,,,2018-Q2,Medium,Legal_Services_Medium
2018,Q2,,Austin,6776 Ingram Rd,Austin_CBD_Austin_6776 Ingram Rd_600 Congress Ave,600 Congress Ave,South,Austin,TX,78701.0,CBD,A,18951.0,Gardere Wynne Sewell,Legal Services,New,,591286,,CBD,37106334.0,4709924.0,0.126930458826787,39.659272025382,35.7442116138143,,,,,,,,,1131284.0,2018-Q2,Medium,Legal_Services_Medium
2019,Q2,3.0,Raleigh/Durham,Exchange West at Meadowmont,Raleigh/Durham_Outer Counties_Chapel Hill_Exchange West at Meadowmont_1414 Raleigh Rd,1414 Raleigh Rd,South,Chapel Hill,NC,27517.0,Outer Counties,A,14563.0,Chapel Hill Law Offices,Legal Services,New,,67198,Relet,Suburban,,,,,,,,,,,,,,,2019-Q2,Medium,Legal_Services_Medium
2019,Q2,4.0,Austin,Anderson Tower,Austin_North_Austin_Anderson Tower_400 E Anderson Ln,400 E Anderson Ln,South,Austin,TX,78752.0,North,O,12454.0,Sandoval James Pllc,Legal Services,New,,591167,Relet,Suburban,27947525.0,3295636.0,0.118729320497142,30.7147950599793,36.2009202973452,2737010.0,0.0413,31.672212,37.50936,558626.0,0.0084,25.506284,30.130918,487384.0,2019-Q2,Medium,Legal_Services_Medium
