year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedSF,company_name,internal_industry,transaction_type,internal_market_cluster,costarID,space_type,CBD_suburban,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing,year-quarter,company_size,industry_size
2024,Q1,1.0,Los Angeles,Century Plaza Towers North,Los Angeles_Century City_Los Angeles_Century Plaza Towers North_2029 Century Park E,2029 Century Park E,West,Los Angeles,CA,90067.0,Century City,A,45980.0,Cox Castle & Nicholson,Legal Services,Renewal,Westside,247506,Relet,CBD,148040668.0,42305164.0,0.285767178516109,49.5255775393411,47.2389931692629,34527003.0,0.1571,51.994383,49.219135,7778161.0,0.0354,38.544172,38.050991,2424731.0,2024-Q1,Large,Legal_Services_Large
2024,Q1,1.0,Manhattan,1301 Sixth Ave,Manhattan_Columbus Circle_New York_1301 Sixth Ave_1301-1315 Avenue of the Americas,1301-1315 Avenue of the Americas,Northeast,New York,NY,10019.0,Columbus Circle,A,41360.0,"Smith, Gambrell & Russell",Legal Services,Renewal,Midtown,2629,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Large,Legal_Services_Large
2024,Q1,1.0,Manhattan,3173 W 51st St,Manhattan_Plaza South_New York_3173 W 51st St_1290 Avenue of the Americas,1290 Avenue of the Americas,Northeast,New York,NY,10104.0,Plaza South,A,175513.0,King & Spalding,Legal Services,Relocation,Midtown,157098,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Large,Legal_Services_Large
2024,Q1,1.0,Philadelphia,Tower at Avenue North,Philadelphia_North New Castle County_Wilmington_Tower at Avenue North_3205 Avenue North Blvd,3205 Avenue North Blvd,Northeast,Wilmington,DE,19803.0,North New Castle County,A,43000.0,Morris James,Legal Services,Relocation,,11118383,New,Suburban,87249315.0,23621082.0,0.270730859033105,33.4047110718053,31.5945085680491,18522432.0,0.14,34.347279,32.338614,5098650.0,0.0385,27.494071,26.543557,721322.0,2024-Q1,Large,Legal_Services_Large
2024,Q1,1.0,San Francisco,Four Embarcadero Center,San Francisco_Financial District North_San Francisco_Four Embarcadero Center_4 Embarcadero Ctr,4 Embarcadero Ctr,West,San Francisco,CA,94111.0,Financial District North,A,74410.0,Pillsbury Winthrop Shaw Pittman,Legal Services,Restructure,,320472,Relet,CBD,55955617.0,19079786.0,0.340980709765027,74.4460353925066,68.9759114655648,14517361.0,0.1654,79.229067,72.666965,4562425.0,0.052,59.15298,57.831463,881379.0,2024-Q1,Large,Legal_Services_Large
2024,Q1,1.0,San Francisco,,San Francisco_Financial District South_San Francisco_NA_525 Market St,525 Market St,West,San Francisco,CA,94105.0,Financial District South,A,58992.0,Goodwin Procter,Legal Services,Relocation,,320632,Relet,CBD,55955617.0,19079786.0,0.340980709765027,74.4460353925066,68.9759114655648,14517361.0,0.1654,79.229067,72.666965,4562425.0,0.052,59.15298,57.831463,881379.0,2024-Q1,Large,Legal_Services_Large
2024,Q1,1.0,Washington D.C.,2100 L,Washington D.C._Central Business District_Washington_2100 L_2100 L St NW,2100 L St NW,Northeast,Washington,DC,20037.0,Central Business District,A,40531.0,Zuckerman Spaeder,Legal Services,Relocation,,9575910,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Large,Legal_Services_Large
2024,Q1,1.0,Washington D.C.,,Washington D.C._East End_Washington_NA_901 New York Ave NW,901 New York Ave NW,Northeast,Washington,DC,20001.0,East End,A,214408.0,"Finnegan, Henderson, Farabow, Garrett & Dunner",Legal Services,Renewal,,129981,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Large,Legal_Services_Large
2024,Q1,2.0,Dallas/Ft Worth,23Springs,Dallas/Ft Worth_Uptown_Dallas_23Springs_2323 Cedar Springs Rd,2323 Cedar Springs Rd,South,Dallas,TX,75201.0,Uptown,A,118484.0,Sidley Austin,Legal Services,Renewal and Expansion,,11309503,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Large,Legal_Services_Large
2024,Q1,2.0,Los Angeles,Century Park East,Los Angeles_Century City_Los Angeles_Century Park East_1801 Century Park E,1801 Century Park E,West,Los Angeles,CA,90067.0,Century City,A,30913.0,Troygould,Legal Services,Renewal,Westside,247344,Relet,CBD,148040668.0,42305164.0,0.285767178516109,49.5255775393411,47.2389931692629,34527003.0,0.1571,51.994383,49.219135,7778161.0,0.0354,38.544172,38.050991,2424731.0,2024-Q1,Large,Legal_Services_Large
2024,Q1,2.0,Los Angeles,Two California Plaza,Los Angeles_Downtown LA_Los Angeles_Two California Plaza_350 S Grand Ave,350 S Grand Ave,West,Los Angeles,CA,90071.0,Downtown LA,A,39657.0,Davis Wright Tremaine,Legal Services,Relocation,,248277,Relet,CBD,148040668.0,42305164.0,0.285767178516109,49.5255775393411,47.2389931692629,34527003.0,0.1571,51.994383,49.219135,7778161.0,0.0354,38.544172,38.050991,2424731.0,2024-Q1,Large,Legal_Services_Large
2024,Q1,2.0,Northern New Jersey,,Northern New Jersey_Princeton_Princeton_NA_510 Carnegie Ctr,510 Carnegie Ctr,Northeast,Princeton,NJ,8540.0,Princeton,A,40000.0,Stevens & Lee,Legal Services,Relocation,,168241,Relet,Suburban,114685165.0,32408583.0,0.282587403523376,32.7452137389672,31.5111784260543,25902352.0,0.1721,33.28991,31.845968,6506231.0,0.0432,29.449819,29.243808,1701680.0,2024-Q1,Large,Legal_Services_Large
2024,Q1,2.0,Washington D.C.,One Thomas Circle,Washington D.C._East End_Washington_One Thomas Circle_1 Thomas Cir NW,1 Thomas Cir NW,Northeast,Washington,DC,20005.0,East End,O,51247.0,Caplin & Drysdale,Legal Services,Renewal,,41209,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Large,Legal_Services_Large
2024,Q1,3.0,Chicago,,Chicago_River North_Chicago_NA_300 N LaSalle St,300 N LaSalle St,Midwest/Central,Chicago,IL,60654.0,River North,A,48966.0,Crowell & Moring,Legal Services,Relocation,,146632,,CBD,,,,,,,,,,,,,,,2024-Q1,Large,Legal_Services_Large
2024,Q1,3.0,Chicago,,Chicago_River North_Chicago_NA_300 N LaSalle St,300 N LaSalle St,Midwest/Central,Chicago,IL,60654.0,River North,A,63936.0,White & Case,Legal Services,Relocation,,146632,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Large,Legal_Services_Large
2024,Q1,3.0,Dallas/Ft Worth,Texas Capital Center,Dallas/Ft Worth_Uptown_Dallas_Texas Capital Center_2000 McKinney Ave,2000 McKinney Ave,South,Dallas,TX,75201.0,Uptown,A,48000.0,Munck Wilson Mandala,Legal Services,Relocation,,706935,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Large,Legal_Services_Large
2024,Q1,3.0,Manhattan,1301 Sixth Ave,Manhattan_Columbus Circle_New York_1301 Sixth Ave_1301-1315 Avenue of the Americas,1301-1315 Avenue of the Americas,Northeast,New York,NY,10019.0,Columbus Circle,A,30131.0,Mckool Smith,Legal Services,Relocation,Midtown,2629,Sublet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Large,Legal_Services_Large
2024,Q1,3.0,Manhattan,138154 W 54th St,Manhattan_Columbus Circle_New York_138154 W 54th St_1325 Avenue of the Americas,1325 Avenue of the Americas,Northeast,New York,NY,10019.0,Columbus Circle,A,32128.0,Cole Schotz,Legal Services,Renewal and Expansion,Midtown,157196,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Large,Legal_Services_Large
2024,Q1,3.0,Nashville,,Nashville_Downtown_Nashville_NA_1320 Adams St,1320 Adams St,South,Nashville,TN,37208.0,Downtown,A,30593.0,Butler Snow,Legal Services,Relocation,CBD,12469932,,CBD,25920303.0,6020188.0,0.232257624457554,36.5465966017165,33.6651451337419,4816544.0,0.0996,37.481584,34.09067,1203644.0,0.0249,32.759548,31.597028,608890.0,2024-Q1,Large,Legal_Services_Large
2018,Q2,4.0,Chicago,71 S Franklin St,Chicago_West Loop_Chicago_71 S Franklin St_71 S Wacker Dr,71 S Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,A,33249.0,Banner & Witcoff,Legal Services,New,,728654,Relet,CBD,,,,,,,,,,,,,,,2018-Q2,Large,Legal_Services_Large
2018,Q2,4.0,Chicago,Willis Tower,Chicago_West Loop_Chicago_Willis Tower_233 S Wacker Dr,233 S Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,A,63813.0,Segal Mccambridge,Legal Services,Renewal,,144275,Relet,CBD,,,,,,,,,,,,,,,2018-Q2,Large,Legal_Services_Large
2018,Q2,4.0,Manhattan,1521 E 20th St,Manhattan_Union Square_New York_1521 E 20th St_902 Broadway,902 Broadway,Northeast,New York,NY,10010.0,Union Square,O,36400.0,Fenwick & West,Legal Services,Relocation,Midtown South,157529,Relet,CBD,199870492.0,20756796.0,0.103851227824065,62.1751199680751,73.9042202835504,,,,,,,,,4324015.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,5.0,Manhattan,1271 Sixth Ave,Manhattan_Columbus Circle_New York_1271 Sixth Ave_1271 Avenue of the Americas,1271 Avenue of the Americas,Northeast,New York,NY,10020.0,Columbus Circle,A,138000.0,Blank Rome,Legal Services,Relocation,Midtown,157070,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,5.0,Manhattan,266 Madison Ave,Manhattan_Grand Central_New York_266 Madison Ave_270 Madison Ave,270 Madison Ave,Northeast,New York,NY,10016.0,Grand Central,O,32790.0,Wolf Haldenstein Adler Freeman & Herz,Legal Services,Renewal,Midtown,157538,Relet,CBD,199870492.0,20756796.0,0.103851227824065,62.1751199680751,73.9042202835504,,,,,,,,,4324015.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,5.0,Manhattan,40 W 53rd,Manhattan_Plaza South_New York_40 W 53rd_31 W 52nd St,31 W 52nd St,Northeast,New York,NY,10019.0,Plaza South,A,88345.0,Pillsbury Winthrop Shaw Pittman,Legal Services,Relocation,Midtown,157259,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,5.0,Manhattan,New York Times Building,Manhattan_Times Square_New York_New York Times Building_620 Eighth Ave,620 Eighth Ave,Northeast,New York,NY,10018.0,Times Square,A,32623.0,Covington & Burling,Legal Services,Expansion,Midtown,594746,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,5.0,Manhattan,The Helmsley Building,Manhattan_Grand Central_New York_The Helmsley Building_230 Park Ave,230 Park Ave,Northeast,New York,NY,10169.0,Grand Central,A,66579.0,Desmarais,Legal Services,Renewal and Expansion,Midtown,157202,,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,5.0,Philadelphia,Two Commerce Square,Philadelphia_West Market_Philadelphia_Two Commerce Square_2001 Market St,2001 Market St,Northeast,Philadelphia,PA,19103.0,West Market,A,33715.0,Clark Hill,Legal Services,New,,300261,Relet,CBD,85439454.0,14889710.0,0.174272064051346,29.4459067260182,28.0206610320801,,,,,,,,,1085759.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,6.0,Manhattan,1221 Avenue of the Americas,Manhattan_Times Square_New York_1221 Avenue of the Americas_1221 Avenue of the Americas,1221 Avenue of the Americas,Northeast,New York,NY,10020.0,Times Square,A,49000.0,Mayer Brown,Legal Services,Expansion,Midtown,157048,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,6.0,Manhattan,875 Third Ave,Manhattan_East Side / UN_New York_875 Third Ave_875 Third Ave,875 Third Ave,Northeast,New York,NY,10022.0,East Side / UN,A,79852.0,Epstein Becker & Green,Legal Services,Relocation,Midtown,157277,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,,Denver,1144 Fifteenth,Denver_Central Business District_Denver_1144 Fifteenth_1144 15th St,1144 15th St,Midwest/Central,Denver,CO,80202.0,Central Business District,A,58097.0,Faegre Baker Daniels,Legal Services,New,Downtown Denver,579478,Relet,CBD,,,,,,,,,,,,,,,2018-Q2,Large,Legal_Services_Large
2018,Q2,,Houston,609 Main at Texas,Houston_CBD_Houston_609 Main at Texas_609 Main St,609 Main St,South,Houston,TX,77002.0,CBD,A,28000.0,Kirkland & Ellis,Legal Services,Relocation,,9060830,,CBD,114154896.0,32526877.0,0.284936328968317,33.563960419687,28.5165015124504,,,,,,,,,1991765.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,,Houston,LyondellBasell Tower,Houston_CBD_Houston_LyondellBasell Tower_1221 McKinney St,1221 McKinney St,South,Houston,TX,77010.0,CBD,A,70000.0,Haynes And Boone,Legal Services,Renewal,,233925,,CBD,114154896.0,32526877.0,0.284936328968317,33.563960419687,28.5165015124504,,,,,,,,,1991765.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,,Houston,Wells Fargo Plaza,Houston_CBD_Houston_Wells Fargo Plaza_1000 Louisiana St,1000 Louisiana St,South,Houston,TX,77002.0,CBD,A,80000.0,Sidley Austin,Legal Services,Renewal,,233899,,CBD,114154896.0,32526877.0,0.284936328968317,33.563960419687,28.5165015124504,,,,,,,,,1991765.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,,Manhattan,1271 Sixth Ave,Manhattan_Columbus Circle_New York_1271 Sixth Ave_1271 Avenue of the Americas,1271 Avenue of the Americas,Northeast,New York,NY,10020.0,Columbus Circle,A,406661.0,Latham & Watkins,Legal Services,Relocation,Midtown,157070,Relet,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,,Manhattan,One Vanderbilt,Manhattan_Grand Central_New York_One Vanderbilt_1 Vanderbilt Ave,1 Vanderbilt Ave,Northeast,New York,NY,10017.0,Grand Central,A,105539.0,Mcdermott Will & Emery,Legal Services,Relocation,Midtown,9526014,,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,,Manhattan,Times Square Tower  7 Times Square,Manhattan_Penn Plaza/Times Square South_New York_Times Square Tower  7 Times Square_7 Times Sq,7 Times Sq,Northeast,New York,NY,10036.0,Penn Plaza/Times Square South,A,80265.0,Manatt Phelps & Phillips,Legal Services,Renewal,Midtown,351458,,CBD,244192517.0,29535879.0,0.120953251814838,82.0331156463172,73.9042202835504,,,,,,,,,6703076.0,2018-Q2,Large,Legal_Services_Large
2018,Q2,,Philadelphia,Four Penn Center,Philadelphia_West Market_Philadelphia_Four Penn Center_1600 John F Kennedy Blvd,1600 John F Kennedy Blvd,Northeast,Philadelphia,PA,19103.0,West Market,A,60000.0,Post & Schell,Legal Services,New,,300177,,CBD,85439454.0,14889710.0,0.174272064051346,29.4459067260182,28.0206610320801,,,,,,,,,1085759.0,2018-Q2,Large,Legal_Services_Large
2019,Q2,3.0,Boston,Seaport West,Boston_Seaport/South Boston_Boston_Seaport West_155 Seaport Blvd,155 Seaport Blvd,Northeast,Boston,MA,2210.0,Seaport/South Boston,A,192964.0,Foley Hoag,Legal Services,Renewal,Boston/Suffolk County,222129,,CBD,135145149.0,18038525.0,0.133475194141079,42.1093472222838,34.3251786655952,14333594.0,0.057,41.173678,32.87633,3704931.0,0.0147,42.804836,39.755551,2986422.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,4.0,Austin,405 Colorado,Austin_CBD_Austin_405 Colorado_405 Colorado St,405 Colorado St,South,Austin,TX,78701.0,CBD,A,69550.0,Dla Piper,Legal Services,New,,10013082,New,CBD,38276350.0,3751832.0,0.0980195865070729,41.404878141745,36.2009202973452,2831929.0,0.0428,43.150326,37.50936,919903.0,0.0139,33.967519,30.130918,1194099.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,4.0,Dallas/Ft Worth,Bank of America Plaza,Dallas/Ft Worth_Dallas CBD_Dallas_Bank of America Plaza_901 Main St,901 Main St,South,Dallas,TX,75202.0,Dallas CBD,A,45000.0,Kane Russell Coleman & Logan Pc,Legal Services,Relocation,,409789,New,CBD,,,,,,,,,,,,,,,2019-Q2,Large,Legal_Services_Large
2019,Q2,4.0,Houston,609 Main at Texas,Houston_CBD_Houston_609 Main at Texas_609 Main St,609 Main St,South,Houston,TX,77002.0,CBD,A,57315.0,White & Case,Legal Services,New,,9060830,New,CBD,114154896.0,31422614.0,0.275262954994064,33.2015308569401,28.435689063275,25698391.0,0.1337,34.345607,28.972157,5724223.0,0.0298,23.915947,22.974909,2368459.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,4.0,Manhattan,Grace Building,Manhattan_Grand Central_New York_Grace Building_1114 Avenue of the Americas,1114 Avenue of the Americas,Northeast,New York,NY,10036.0,Grand Central,A,76497.0,Vinson & Elkins,Legal Services,Relocation,Midtown,157053,,CBD,247656127.0,28877539.0,0.116603369962254,90.7220163633364,80.4832380705748,23135952.0,0.0517,95.183954,83.104269,5741587.0,0.0128,57.708533,57.587003,7781169.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,4.0,Manhattan,Nomad Tower,Manhattan_Penn Plaza/Times Square South_New York_Nomad Tower_1250 Broadway,1250 Broadway,Northeast,New York,NY,10001.0,Penn Plaza/Times Square South,A,44718.0,Gunderson Dettmer,Legal Services,Relocation,Midtown,157146,,CBD,247656127.0,28877539.0,0.116603369962254,90.7220163633364,80.4832380705748,23135952.0,0.0517,95.183954,83.104269,5741587.0,0.0128,57.708533,57.587003,7781169.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,4.0,Manhattan,Rockefeller Center,Manhattan_Plaza South_New York_Rockefeller Center_30 Rockefeller Plaza,30 Rockefeller Plaza,Northeast,New York,NY,10112.0,Plaza South,A,39913.0,Sheppard Mullin,Legal Services,Expansion,Midtown,53016,Sublet,CBD,247656127.0,28877539.0,0.116603369962254,90.7220163633364,80.4832380705748,23135952.0,0.0517,95.183954,83.104269,5741587.0,0.0128,57.708533,57.587003,7781169.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,4.0,Northern New Jersey,,Northern New Jersey_West Bergen_Paramus_NA_61 S Paramus Rd,61 S Paramus Rd,Northeast,Paramus,NJ,7652.0,West Bergen,A,42000.0,"Decotiis, Fitzpatrick, Cole & Giblin",Legal Services,TBD,,161582,Relet,Suburban,112389052.0,27583817.0,0.245431530110246,29.6993131123202,28.6555475686613,22908736.0,0.1573,29.745474,28.665985,4675081.0,0.0321,29.112632,28.508059,1203461.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,4.0,Northern New Jersey,,Northern New Jersey_Suburban Essex_Roseland_NA_75 Livingston Ave,75 Livingston Ave,Northeast,Roseland,NJ,7068.0,Suburban Essex,A,31904.0,"Mcmanimon, Scotland & Baumann",Legal Services,Expansion,,41465,,Suburban,112389052.0,27583817.0,0.245431530110246,29.6993131123202,28.6555475686613,22908736.0,0.1573,29.745474,28.665985,4675081.0,0.0321,29.112632,28.508059,1203461.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,5.0,Atlanta,500 Colony Square,Atlanta_Midtown_Atlanta_500 Colony Square_1220 Peachtree St,1220 Peachtree St,South,Atlanta,GA,30361.0,Midtown,A,115000.0,Jones Day,Legal Services,Relocation,,10507845,New,CBD,103866928.0,20867317.0,0.200904343680984,29.9445463104943,26.9054257174279,18391134.0,0.108,30.525283,27.272135,2476183.0,0.0145,23.278305,22.134262,1532604.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,5.0,Austin,RiverSouth,Austin_South_Austin_RiverSouth_401 S 1st St,401 S 1st St,South,Austin,TX,78704.0,South,A,50000.0,Baker Botts L.l.p,Legal Services,Relocation,,10665406,New,Suburban,38276350.0,3751832.0,0.0980195865070729,41.404878141745,36.2009202973452,2831929.0,0.0428,43.150326,37.50936,919903.0,0.0139,33.967519,30.130918,1194099.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,5.0,Charlotte,Bank of America Tower at Legacy Union,Charlotte_CBD_Charlotte_Bank of America Tower at Legacy Union_620 S Tryon St,620 S Tryon St,South,Charlotte,NC,28202.0,CBD,A,83859.0,Parker Poe,Legal Services,New,,10261190,New,CBD,37398747.0,4768532.0,0.127505127377663,31.3941000964255,28.1455057090784,4321826.0,0.0663,31.590407,28.435415,446706.0,0.0068,27.782789,24.477567,2279759.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,5.0,Houston,1100 Louisiana,Houston_CBD_Houston_1100 Louisiana_1100 Louisiana St,1100 Louisiana St,South,Houston,TX,77002.0,CBD,A,91264.0,King & Spalding,Legal Services,Renewal,,233908,Relet,CBD,114154896.0,31422614.0,0.275262954994064,33.2015308569401,28.435689063275,25698391.0,0.1337,34.345607,28.972157,5724223.0,0.0298,23.915947,22.974909,2368459.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,5.0,Los Angeles,,Los Angeles_Century City_Los Angeles_NA_2049 Century Park E,2049 Century Park E,West,Los Angeles,CA,90067.0,Century City,A,83199.0,Greenberg Glusker,Legal Services,New,Westside,247517,New,CBD,145540870.0,24064419.0,0.16534475161513,43.9000767453665,40.8777631184886,20869068.0,0.097,44.646976,41.460378,3195351.0,0.0148,37.035802,35.438478,3669979.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,5.0,Manhattan,12011217 Sixth Ave,Manhattan_Times Square_New York_12011217 Sixth Ave_1211 Avenue of the Americas,1211 Avenue of the Americas,Northeast,New York,NY,10036.0,Times Square,A,41385.0,Squire Patton Boggs,Legal Services,Relocation,Midtown,157086,Sublet,CBD,247656127.0,28877539.0,0.116603369962254,90.7220163633364,80.4832380705748,23135952.0,0.0517,95.183954,83.104269,5741587.0,0.0128,57.708533,57.587003,7781169.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,5.0,Manhattan,Grace Building,Manhattan_Grand Central_New York_Grace Building_1114 Avenue of the Americas,1114 Avenue of the Americas,Northeast,New York,NY,10036.0,Grand Central,A,51841.0,Evershed Sutherland,Legal Services,Renewal,Midtown,157053,,CBD,247656127.0,28877539.0,0.116603369962254,90.7220163633364,80.4832380705748,23135952.0,0.0517,95.183954,83.104269,5741587.0,0.0128,57.708533,57.587003,7781169.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,5.0,Orange County,The Boardwalk,Orange County_Airport Area_Irvine_The Boardwalk_18565-18575 Jamboree Rd,18565-18575 Jamboree Rd,West,Irvine,CA,92612.0,Airport Area,A,77084.0,Rutan & Tucker,Legal Services,New,,9676707,New,Suburban,,,,,,,,,,,,,,,2019-Q2,Large,Legal_Services_Large
2019,Q2,5.0,Raleigh/Durham,Forum 4,Raleigh/Durham_6 Forks Falls of Neuse_Raleigh_Forum 4_8529 Six Forks Rd,8529 Six Forks Rd,South,Raleigh,NC,27615.0,6 Forks Falls of Neuse,A,45000.0,Ogletree Deakins,Legal Services,Relocation,,68406,Relet,Suburban,,,,,,,,,,,,,,,2019-Q2,Large,Legal_Services_Large
2019,Q2,5.0,Washington D.C.,Heurich Building,Washington D.C._East End_Washington_Heurich Building_1201 Pennsylvania Ave NW,1201 Pennsylvania Ave NW,Northeast,Washington,DC,20004.0,East End,A,34436.0,Bass Berry & Sims Plc,Legal Services,Renewal,,129243,Relet,CBD,,,,,,,,,,,,,,,2019-Q2,Large,Legal_Services_Large
2019,Q2,5.0,Washington D.C.,The Mills Building,Washington D.C._Central Business District_Washington_The Mills Building_1700 Pennsylvania Ave NW,1700 Pennsylvania Ave NW,Northeast,Washington,DC,20006.0,Central Business District,A,83000.0,King & Spalding,Legal Services,Renewal,,129139,Relet,CBD,,,,,,,,,,,,,,,2019-Q2,Large,Legal_Services_Large
2019,Q2,5.0,Washington D.C.,,Washington D.C._Central Business District_Washington_NA_1730 Pennsylvania Ave NW,1730 Pennsylvania Ave NW,Northeast,Washington,DC,20006.0,Central Business District,O,63994.0,King & Spalding,Legal Services,Renewal,,129140,Relet,CBD,,,,,,,,,,,,,,,2019-Q2,Large,Legal_Services_Large
2019,Q2,6.0,Chicago,Bank of America Tower,Chicago_West Loop_Chicago_Bank of America Tower_110 N Wacker Dr,110 N Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,A,101840.0,Perkins Coie,Legal Services,New,,10197981,New,CBD,,,,,,,,,,,,,,,2019-Q2,Large,Legal_Services_Large
2019,Q2,6.0,Chicago,Willis Tower,Chicago_West Loop_Chicago_Willis Tower_233 S Wacker Dr,233 S Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,A,74176.0,"Marshall, Gerstein & Borun",Legal Services,Renewal,,144275,Relet,CBD,,,,,,,,,,,,,,,2019-Q2,Large,Legal_Services_Large
2019,Q2,6.0,Chicago,,Chicago_Central Loop_Chicago_NA_33 W Monroe St,33 W Monroe St,Midwest/Central,Chicago,IL,60603.0,Central Loop,O,36500.0,Johnson & Bell,Legal Services,Renewal,,144371,Relet,CBD,,,,,,,,,,,,,,,2019-Q2,Large,Legal_Services_Large
2019,Q2,6.0,Manhattan,Times Square Tower  7 Times Square,Manhattan_Penn Plaza/Times Square South_New York_Times Square Tower  7 Times Square_7 Times Sq,7 Times Sq,Northeast,New York,NY,10036.0,Penn Plaza/Times Square South,A,120000.0,Pryor Cashman,Legal Services,Renewal,Midtown,351458,,CBD,247656127.0,28877539.0,0.116603369962254,90.7220163633364,80.4832380705748,23135952.0,0.0517,95.183954,83.104269,5741587.0,0.0128,57.708533,57.587003,7781169.0,2019-Q2,Large,Legal_Services_Large
2019,Q2,,San Francisco,,San Francisco_Financial District South_San Francisco_NA_555 Mission St,555 Mission St,West,San Francisco,CA,94105.0,Financial District South,A,67244.0,Dla Piper,Legal Services,Renewal,,738548,Relet,CBD,47195402.0,3372467.0,0.0714575330876512,85.1795001492751,79.2475359288311,2301910.0,0.0299,86.203986,79.492769,1070557.0,0.0139,83.670485,80.089159,1792394.0,2019-Q2,Large,Legal_Services_Large
2020,Q2,3.0,Manhattan,Brookfield Place,Manhattan_WTC/Brookfield Place_New York_Brookfield Place_250 Vesey St,250 Vesey St,Northeast,New York,NY,10080.0,WTC/Brookfield Place,A,33000.0,Confidential (Walden Macht & Haran),Legal Services,Relocation,Downtown,157206,Sublet,CBD,255710081.0,32266423.0,0.126183617297435,91.6246837300247,82.8137630204747,24859654.0,0.0546,97.59042,86.917127,7406769.0,0.0163,65.816119,63.985095,2335013.0,2020-Q2,Large,Legal_Services_Large
