year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedSF,company_name,internal_industry,transaction_type,internal_market_cluster,costarID,space_type,CBD_suburban,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing,year-quarter,company_size,industry_size
2023,Q1,12.0,South Florida,B  JCM Doral Development,South Florida_West Miami/Airport_Doral_B  JCM Doral Development_3905 NW 107th Ave,3905 NW 107th Ave,South,Doral,FL,33178.0,West Miami/Airport,O,1553.0,Allstate,Financial Services and Insurance,Renewal,Miami-Dade County,8369589,Relet,Suburban,50800789.0,8272496.0,0.162841880270797,34.180875285784,41.730116958784,7218509.0,0.0687,34.711521,42.323368,1053987.0,0.01,28.193037,34.19225,458745.0,2023-Q1,Small,Financial_Services_and_Insurance_Small
2023,Q1,12.0,Tampa,Gateway Professional Center Building C,Tampa_Sarasota_Sarasota_Gateway Professional Center Building C_551 N Cattlemen Rd,551 N Cattlemen Rd,South,Sarasota,FL,34232.0,Sarasota,O,466.0,Taylor Morrison Home Funding,Financial Services and Insurance,New,,782889,Relet,Suburban,28943310.0,5285362.0,0.182610834766307,24.6135613727629,28.4137315804061,4190469.0,0.079,24.766839,28.662938,1094893.0,0.0206,20.543372,23.909226,334250.0,2023-Q1,Small,Financial_Services_and_Insurance_Small
2023,Q1,12.0,Washington D.C.,Farragut Bldg,Washington D.C._Central Business District_Washington_Farragut Bldg_900 17th St NW,900 17th St NW,Northeast,Washington,DC,20006.0,Central Business District,A,2632.0,Colony Group,Financial Services and Insurance,New,,129165,Relet,CBD,,,,,,,,,,,,,,,2023-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Atlanta,3344 Peachtree,Atlanta_Buckhead_Atlanta_3344 Peachtree_3344 Peachtree Rd NE,3344 Peachtree Rd NE,South,Atlanta,GA,30326.0,Buckhead,A,10864.0,Configure Partners,Financial Services and Insurance,New,,518239,,CBD,112602971.0,39063233.0,0.346911210717522,35.0675871183775,32.5676710432038,33261231.0,0.1884,36.111845,33.631677,5802002.0,0.0329,28.384836,26.207404,1859961.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Chicago,The Franklin,Chicago_West Loop_Chicago_The Franklin_227 W Monroe St,227 W Monroe St,Midwest/Central,Chicago,IL,60606.0,West Loop,A,9450.0,Tokio Marine,Financial Services and Insurance,TBD,,144284,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Chicago Suburbs,2 Mid America Plaza,Chicago Suburbs_East-West Corridor_Oakbrook Terrace_2 Mid America Plaza_2 Mid America Plz,2 Mid America Plz,Midwest/Central,Oakbrook Terrace,IL,60181.0,East-West Corridor,A,10953.0,Rbc Wealth Management,Financial Services and Insurance,Renewal,,206306,Relet,Suburban,52427821.0,18727906.0,0.357213129265853,30.6222434667148,27.0737833531705,15643513.0,0.1599,31.525268,27.583079,3084393.0,0.0315,18.645469,18.469279,1083572.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Chicago Suburbs,5215 Old Orchard Rd,Chicago Suburbs_North Corridor_Skokie_5215 Old Orchard Rd_5215 Old Orchard Rd,5215 Old Orchard Rd,Midwest/Central,Skokie,IL,60077.0,North Corridor,A,5643.0,R.j. O'brien,Financial Services and Insurance,Restructure,,144516,,Suburban,52427821.0,18727906.0,0.357213129265853,30.6222434667148,27.0737833531705,15643513.0,0.1599,31.525268,27.583079,3084393.0,0.0315,18.645469,18.469279,1083572.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Dallas/Ft Worth,Cypress Waters,Dallas/Ft Worth_Las Colinas_Coppell_Cypress Waters_3300 Olympus Blvd,3300 Olympus Blvd,South,Coppell,TX,75019.0,Las Colinas,A,3500.0,Parallel Advisors,Financial Services and Insurance,New,,12385437,Relet,Suburban,,,,,,,,,,,,,,,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Detroit,,Detroit_Farmington_Farmington Hills_NA_27500 Drake Rd,27500 Drake Rd,Midwest/Central,Farmington Hills,MI,48331.0,Farmington,O,3342.0,Financial Architects,Financial Services and Insurance,TBD,Suburban Detroit,749124,,Suburban,47937089.0,11498155.0,0.239859266381403,19.8936581316529,21.8757664459652,10343398.0,0.1223,20.207194,22.212517,1154757.0,0.0137,16.518594,17.512799,384020.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Houston,Bunker Hill Bldg,Houston_Katy Freeway/Energy Corridor_Houston_Bunker Hill Bldg_9525 Katy Fwy,9525 Katy Fwy,South,Houston,TX,77024.0,Katy Freeway/Energy Corridor,O,1605.0,State Farm Insurance,Financial Services and Insurance,New,,42109,Relet,Suburban,78291785.0,19897376.0,0.254143854300933,22.8991757679622,31.4601688649923,18846462.0,0.0961,23.096986,31.833343,1050914.0,0.0054,18.074792,25.504717,538663.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Manhattan,200220 53rd St,Manhattan_Columbus Circle_New York_200220 53rd St_810 Seventh Ave,810 Seventh Ave,Northeast,New York,NY,10019.0,Columbus Circle,A,3604.0,Vf Risk,Financial Services and Insurance,New,Midtown,157125,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Manhattan,540 Madison,Manhattan_Plaza North_New York_540 Madison_540 Madison Ave,540 Madison Ave,Northeast,New York,NY,10022.0,Plaza North,A,6950.0,Standard Bank,Financial Services and Insurance,Relocation,Midtown,157153,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Manhattan,642650 Fifth Ave,Manhattan_Plaza South_New York_642650 Fifth Ave_650 Fifth Ave,650 Fifth Ave,Northeast,New York,NY,10019.0,Plaza South,A,11289.0,Argo Infrastructure Partners,Financial Services and Insurance,New,Midtown,157191,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Manhattan,Lever House,Manhattan_Plaza South_New York_Lever House_390 Park Ave,390 Park Ave,Northeast,New York,NY,10022.0,Plaza South,A,10725.0,Tiger Management,Financial Services and Insurance,Relocation,Midtown,157474,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Manhattan,Rockefeller Center,Manhattan_Plaza South_New York_Rockefeller Center_600 Fifth Ave,600 Fifth Ave,Northeast,New York,NY,10020.0,Plaza South,A,7979.0,Morrison &,Financial Services and Insurance,Relocation,Midtown,52947,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Manhattan,Tower 40,Manhattan_Grand Central_New York_Tower 40_10 E 40th St,10 E 40th St,Northeast,New York,NY,10016.0,Grand Central,O,4289.0,Impax Asset Mgmt,Financial Services and Insurance,New,Midtown,157069,Relet,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Manhattan,,Manhattan_Penn Plaza/Times Square South_New York_NA_1410 Broadway,1410 Broadway,Northeast,New York,NY,10018.0,Penn Plaza/Times Square South,O,10050.0,Vestwell,Financial Services and Insurance,Relocation,Midtown,157197,Relet,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Northern New Jersey,3 Second Street at Harborside,Northern New Jersey_Waterfront_Jersey City_3 Second Street at Harborside_3 2nd St,3 2nd St,Northeast,Jersey City,NJ,7302.0,Waterfront,A,10365.0,Bank Of Montreal,Financial Services and Insurance,New,,598899,Relet,CBD,114685165.0,32408583.0,0.282587403523376,32.7452137389672,31.5111784260543,25902352.0,0.1721,33.28991,31.845968,6506231.0,0.0432,29.449819,29.243808,1701680.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,Phoenix,Stapley Center,Phoenix_Superstition Corridor_Mesa_Stapley Center_1640 S Stapley Dr,1640 S Stapley Dr,West,Mesa,AZ,85204.0,Superstition Corridor,A,8458.0,Quontic Bank,Financial Services and Insurance,New,East Valley,573500,Sublet,Suburban,49727077.0,17339757.0,0.348698496796826,32.590996835922,30.3364453686058,13242946.0,0.1258,34.240604,31.620889,4096811.0,0.0389,26.920504,26.134268,1020237.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,San Francisco,International Bldg,San Francisco_Financial District North_San Francisco_International Bldg_601 California St,601 California St,West,San Francisco,CA,94108.0,Financial District North,A,3229.0,Trinity Alps Capital,Financial Services and Insurance,New,,320446,Relet,CBD,55955617.0,19079786.0,0.340980709765027,74.4460353925066,68.9759114655648,14517361.0,0.1654,79.229067,72.666965,4562425.0,0.052,59.15298,57.831463,881379.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,1.0,South Florida,Southeast Financial Center,South Florida_Downtown Miami_Miami_Southeast Financial Center_200 S Biscayne Blvd,200 S Biscayne Blvd,South,Miami,FL,33131.0,Downtown Miami,A,10000.0,Empira Group,Financial Services and Insurance,New,Miami-Dade County,379382,Relet,CBD,54843032.0,11287023.0,0.205805962733789,49.8349709441734,43.6437706563719,9813020.0,0.0928,50.425117,44.140386,1474003.0,0.0139,42.292532,37.199235,898275.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Atlanta,Galleria 100,Atlanta_Northwest_Atlanta_Galleria 100_100 Galleria Pky SE,100 Galleria Pky SE,South,Atlanta,GA,30339.0,Northwest,A,8669.0,National Funding,Financial Services and Insurance,New,,434725,New,Suburban,112602971.0,39063233.0,0.346911210717522,35.0675871183775,32.5676710432038,33261231.0,0.1884,36.111845,33.631677,5802002.0,0.0329,28.384836,26.207404,1859961.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Atlanta,Johns Creek  Lakeside One,Atlanta_North Fulton_Duluth_Johns Creek  Lakeside One_11555 Medlock Bridge Rd,11555 Medlock Bridge Rd,South,Duluth,GA,30097.0,North Fulton,O,1850.0,State Farm,Financial Services and Insurance,New,,444568,Relet,Suburban,63904311.0,13177409.0,0.206205321578383,24.5238920452716,32.5676710432038,10842822.0,0.0614,25.320276,33.631677,2334587.0,0.0132,20.624759,26.207404,567235.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Austin,The Exchange,Austin_North_Austin_The Exchange_10205 N Lamar Blvd,10205 N Lamar Blvd,South,Austin,TX,78753.0,North,O,1170.0,Aaa Check Cashing,Financial Services and Insurance,New,,591202,Relet,Suburban,28820451.0,5869706.0,0.203664613020802,34.5581003503426,46.3461848183252,4810493.0,0.0637,35.581895,47.335062,1059213.0,0.014,30.19053,43.352245,350722.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Charlotte,Carnegie X,Charlotte_SouthPark_Charlotte_Carnegie X_5605 Carnegie Blvd,5605 Carnegie Blvd,South,Charlotte,NC,28209.0,SouthPark,A,9673.0,Rockefeller Capital Management,Financial Services and Insurance,New,,479621,Relet,Suburban,40147814.0,10846626.0,0.270167287314821,35.4666880085023,32.7145839531553,8949437.0,0.1346,36.452094,33.675089,1897189.0,0.0285,30.800657,28.628184,487017.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Los Angeles,Pacific Pointe,Los Angeles_South Bay_Gardena_Pacific Pointe_879 W 190th St,879 W 190th St,West,Gardena,CA,90248.0,South Bay,A,1671.0,Guild Mortgage,Financial Services and Insurance,New,South Bay Area,249370,Relet,CBD,148040668.0,42305164.0,0.285767178516109,49.5255775393411,47.2389931692629,34527003.0,0.1571,51.994383,49.219135,7778161.0,0.0354,38.544172,38.050991,2424731.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Manhattan,134152 53rd St,Manhattan_East Side / UN_New York_134152 53rd St_599 Lexington Ave,599 Lexington Ave,Northeast,New York,NY,10022.0,East Side / UN,A,5901.0,Rpd Fund Management,Financial Services and Insurance,Relocation,Midtown,157073,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Manhattan,154158 Fifth Ave,Manhattan_Flatiron_New York_154158 Fifth Ave_156 Fifth Ave,156 Fifth Ave,Northeast,New York,NY,10010.0,Flatiron,O,8500.0,Encourage Capital,Financial Services and Insurance,Renewal,Midtown South,157814,Relet,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Manhattan,287  322 7th Ave,Manhattan_Chelsea_New York_287  322 7th Ave_205 W 28th St,205 W 28th St,Northeast,New York,NY,10001.0,Chelsea,A,8685.0,Chenel Capital,Financial Services and Insurance,Relocation,Midtown South,11253225,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Manhattan,545549 Madison Ave,Manhattan_Plaza North_New York_545549 Madison Ave_545 Madison Ave,545 Madison Ave,Northeast,New York,NY,10022.0,Plaza North,O,9312.0,Truarc Partners,Financial Services and Insurance,Renewal,Midtown,157664,Relet,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Manhattan,5759 W 53rd St,Manhattan_Plaza South_New York_5759 W 53rd St_1330 Avenue of the Americas,1330 Avenue of the Americas,Northeast,New York,NY,10019.0,Plaza South,A,4545.0,Bahnsen Group,Financial Services and Insurance,New,Midtown,157131,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Manhattan,90 Park Avenue,Manhattan_Grand Central_New York_90 Park Avenue_90 Park Ave,90 Park Ave,Northeast,New York,NY,10016.0,Grand Central,A,7706.0,Locust Wood Capital,Financial Services and Insurance,Relocation,Midtown,157126,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Manhattan,911 E 37th St,Manhattan_Grand Central_New York_911 E 37th St_9 E 37th St,9 E 37th St,Northeast,New York,NY,10016.0,Grand Central,O,5000.0,Global One,Financial Services and Insurance,New,Midtown,158171,Relet,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Manhattan,The Spiral,Manhattan_Hudson Yards_New York_The Spiral_66 Hudson Blvd,66 Hudson Blvd,Northeast,New York,NY,10018.0,Hudson Yards,A,6747.0,Fifth Wall Ventures,Financial Services and Insurance,Relocation,Midtown,8226732,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Manhattan,Times Square Plaza,Manhattan_Times Square_New York_Times Square Plaza_1500 Broadway,1500 Broadway,Northeast,New York,NY,10036.0,Times Square,A,5837.0,Sitrick And,Financial Services and Insurance,New,Midtown,157215,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Northern New Jersey,900 on Nine,Northern New Jersey_Middlesex_Woodbridge_900 on Nine_900 US Highway 9 N,900 US Highway 9 N,Northeast,Woodbridge,NJ,7095.0,Middlesex,O,3861.0,Nip Group,Financial Services and Insurance,New,,168752,Relet,Suburban,35796455.0,6092620.0,0.170201769979737,24.421730889536,31.5111784260543,5276683.0,0.0351,24.329673,31.845968,815937.0,0.0054,26.070176,29.243808,317496.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,Northern New Jersey,WCP D,Northern New Jersey_Middlesex_Iselin_WCP D_485 Route 1 S,485 Route 1 S,Northeast,Iselin,NJ,8830.0,Middlesex,A,6182.0,Centene,Financial Services and Insurance,New,,168746,Relet,Suburban,114685165.0,32408583.0,0.282587403523376,32.7452137389672,31.5111784260543,25902352.0,0.1721,33.28991,31.845968,6506231.0,0.0432,29.449819,29.243808,1701680.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,2.0,South Florida,PGA Financial Plaza,South Florida_North Palm Beach_palm beach gardens_PGA Financial Plaza_3399 PGA Blvd,3399 PGA Blvd,South,palm beach gardens,FL,33410.0,North Palm Beach,A,11088.0,Raymond James,Financial Services and Insurance,Renewal,Palm Beach County,381161,Relet,Suburban,54843032.0,11287023.0,0.205805962733789,49.8349709441734,43.6437706563719,9813020.0,0.0928,50.425117,44.140386,1474003.0,0.0139,42.292532,37.199235,898275.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,3.0,Boston,Building 2,Boston_Route 128 North_Wakefield_Building 2_201 Edgewater Dr,201 Edgewater Dr,Northeast,Wakefield,MA,1880.0,Route 128 North,A,9340.0,World Insurance Associates,Financial Services and Insurance,New,Route 128 Corridor,214393,Relet,Suburban,149902615.0,34723585.0,0.23164095569647,53.4712732471506,45.9914618144516,24269953.0,0.0913,55.770835,47.388931,10453632.0,0.0393,41.939069,38.821955,999795.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,3.0,Boston,Two TwentyTwo Berkeley,Boston_Back Bay_Boston_Two TwentyTwo Berkeley_222 Berkeley St,222 Berkeley St,Northeast,Boston,MA,2116.0,Back Bay,A,6770.0,MFN,Financial Services and Insurance,Renewal,Boston/Suffolk County,222145,Relet,CBD,149902615.0,34723585.0,0.23164095569647,53.4712732471506,45.9914618144516,24269953.0,0.0913,55.770835,47.388931,10453632.0,0.0393,41.939069,38.821955,999795.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,3.0,Manhattan,133135 E 52nd St,Manhattan_East Side / UN_New York_133135 E 52nd St_600 Lexington Ave,600 Lexington Ave,Northeast,New York,NY,10022.0,East Side / UN,A,6780.0,Falconpoint Partners,Financial Services and Insurance,New,Midtown,157170,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,3.0,Manhattan,236238 Fifth Ave,Manhattan_Flatiron_New York_236238 Fifth Ave_236 Fifth Ave,236 Fifth Ave,Northeast,New York,NY,10001.0,Flatiron,O,7500.0,Ventures Management,Financial Services and Insurance,New,Midtown South,160835,Relet,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,3.0,Manhattan,334344 Madison Ave,Manhattan_Grand Central_New York_334344 Madison Ave_340 Madison Ave,340 Madison Ave,Northeast,New York,NY,10173.0,Grand Central,A,6917.0,Yaupon Capital Management,Financial Services and Insurance,New,Midtown,157397,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,3.0,Manhattan,5462 Broad St,Manhattan_Financial District_New York_5462 Broad St_60 Broad St,60 Broad St,Northeast,New York,NY,10004.0,Financial District,A,9273.0,Wellington Shields &,Financial Services and Insurance,New,Downtown,157154,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,3.0,Manhattan,ColgatePalmolive Bldg,Manhattan_Plaza South_New York_ColgatePalmolive Bldg_300 Park Ave,300 Park Ave,Northeast,New York,NY,10022.0,Plaza South,A,6063.0,Mandrake Capital Partners,Financial Services and Insurance,New,Midtown,157344,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,3.0,Manhattan,Lords Court Building,Manhattan_Financial District_New York_Lords Court Building_40 Exchange Pl,40 Exchange Pl,Northeast,New York,NY,10005.0,Financial District,O,5368.0,Wow Payments,Financial Services and Insurance,Renewal and Expansion,Downtown,157518,Relet,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,3.0,Manhattan,Mutual of America Bldg,Manhattan_Plaza South_New York_Mutual of America Bldg_320 Park Ave,320 Park Ave,Northeast,New York,NY,10022.0,Plaza South,A,8714.0,Leonis Partners,Financial Services and Insurance,Relocation,Midtown,157203,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,3.0,Manhattan,One Penn Plaza,Manhattan_Penn Plaza/Times Square South_New York_One Penn Plaza_PENN 1,PENN 1,Northeast,New York,NY,10119.0,Penn Plaza/Times Square South,A,5958.0,Blackline,Financial Services and Insurance,Renewal,Midtown,157037,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,3.0,Manhattan,One Rockefeller Plaza,Manhattan_Plaza South_New York_One Rockefeller Plaza_1 Rockefeller Plaza,1 Rockefeller Plaza,Northeast,New York,NY,10020.0,Plaza South,A,3012.0,Empery Asset Management,Financial Services and Insurance,Renewal,Midtown,52929,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,3.0,Manhattan,,Manhattan_Greenwich Village_New York_NA_419 Lafayette St,419 Lafayette St,Northeast,New York,NY,10003.0,Greenwich Village,O,10000.0,M13,Financial Services and Insurance,Relocation,Midtown South,158423,Relet,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,3.0,Phoenix,3800 Tower,Phoenix_Midtown_Phoenix_3800 Tower_3800 N Central Ave,3800 N Central Ave,West,Phoenix,AZ,85012.0,Midtown,O,11219.0,Us Bank,Financial Services and Insurance,Renewal,Central Corridor,224582,Relet,CBD,55520545.0,11720386.0,0.211099981097088,26.9069072512215,30.3364453686058,8747348.0,0.0831,27.519053,31.620889,2973038.0,0.0282,25.044926,26.134268,600159.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,12.0,Chicago,,Chicago_West Loop_Chicago_NA_191 N Wacker Dr,191 N Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,A,8593.0,Merit Capital Partners,Financial Services and Insurance,New,,147323,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,12.0,Chicago Suburbs,Executive Towers West I,Chicago Suburbs_East-West Corridor_Downers Grove_Executive Towers West I_1431 Opus Pl,1431 Opus Pl,Midwest/Central,Downers Grove,IL,60515.0,East-West Corridor,A,1668.0,Geico,Financial Services and Insurance,New,,204320,Relet,Suburban,52427821.0,18727906.0,0.357213129265853,30.6222434667148,27.0737833531705,15643513.0,0.1599,31.525268,27.583079,3084393.0,0.0315,18.645469,18.469279,1083572.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,12.0,Dallas/Ft Worth,,Dallas/Ft Worth_Uptown_Dallas_NA_2121 Pearl St,2121 Pearl St,South,Dallas,TX,75201.0,Uptown,A,9312.0,Morgan Stanley,Financial Services and Insurance,New,,9519248,Relet,CBD,,,,,,,,,,,,,,,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,12.0,Manhattan,74 Trinity Pl,Manhattan_WTC/Brookfield Place_New York_74 Trinity Pl_107 Greenwich St,107 Greenwich St,Northeast,New York,NY,10006.0,WTC/Brookfield Place,A,5024.0,Lendbuzz,Financial Services and Insurance,New,Downtown,11072598,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
2024,Q1,12.0,Manhattan,,Manhattan_Flatiron_New York_NA_27 W 24th St,27 W 24th St,Northeast,New York,NY,10010.0,Flatiron,O,5371.0,Modernfi,Financial Services and Insurance,New,Midtown South,158204,Sublet,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Small,Financial_Services_and_Insurance_Small
