year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedSF,company_name,internal_industry,transaction_type,internal_market_cluster,costarID,space_type,CBD_suburban,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing,year-quarter,company_size,industry_size
2022,Q1,1.0,Phoenix,Bldg A,Phoenix_Gateway Airport/Loop 202_Gilbert_Bldg A_1166 E Warner Rd,1166 E Warner Rd,West,Gilbert,AZ,85296.0,Gateway Airport/Loop 202,O,144.0,Paige,"Technology, Advertising, Media, and Information",New,East Valley,6614214,Relet,Suburban,55850182.0,12489868.0,0.22381561670348,24.8305333447133,28.266690008175,9961742.0,0.0951,25.488893,29.202937,2528126.0,0.0241,21.634177,23.99497,999374.0,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,1.0,South Bay/San Jose,Bldg 4,South Bay/San Jose_North San Jose_San Jose_Bldg 4_6220 America Center Dr,6220 America Center Dr,West,San Jose,CA,95002.0,North San Jose,O,5812.0,Bill.com,"Technology, Advertising, Media, and Information",New,,6397997,New,Suburban,,,,,,,,,,,,,,,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,1.0,South Bay/San Jose,Expansive North First,South Bay/San Jose_North San Jose_San Jose_Expansive North First_2150 N 1st St,2150 N 1st St,West,San Jose,CA,95131.0,North San Jose,A,5030.0,Arasan Chip Systems,"Technology, Advertising, Media, and Information",New,,306079,Sublet,Suburban,,,,,,,,,,,,,,,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,2.0,Baltimore,306 National Business Park,Baltimore_Anne Arundel_Annapolis Junction_306 National Business Park_306 Sentinel Dr,306 Sentinel Dr,Northeast,Annapolis Junction,MD,20701.0,Anne Arundel,A,7395.0,Collabra Space,"Technology, Advertising, Media, and Information",Renewal,South Suburbs,905340,Relet,Suburban,42019702.0,8402190.0,0.19995834335046,26.6516628936017,24.6731280232642,7297450.0,0.0885,26.772319,24.675172,1104740.0,0.0134,25.653305,24.649701,482890.0,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,2.0,Manhattan,224230 Park Ave S,Manhattan_Union Square_New York_224230 Park Ave S_230 Park Ave S,230 Park Ave S,Northeast,New York,NY,10003.0,Union Square,O,500.0,Papaya Global,"Technology, Advertising, Media, and Information",New,Midtown South,157859,Relet,CBD,202517123.0,37129764.0,0.183341356276328,61.1159537790425,77.3074068900334,28639346.0,0.0608,63.940167,82.769759,8490418.0,0.018,50.87159,58.642743,3576615.0,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,2.0,Manhattan,897913 Third Ave,Manhattan_East Side / UN_New York_897913 Third Ave_909 Third Ave,909 Third Ave,Northeast,New York,NY,10022.0,East Side / UN,A,9349.0,Miller Advertising Agency,"Technology, Advertising, Media, and Information",Relocation,Midtown,157224,Sublet,CBD,268303851.0,52694211.0,0.196397520213007,86.9926396076674,77.3074068900334,40928989.0,0.0869,94.224383,82.769759,11765222.0,0.025,62.990344,58.642743,4177093.0,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,2.0,Manhattan,One World Trade Center,Manhattan_WTC/Brookfield Place_New York_One World Trade Center_One World Trade Center,One World Trade Center,Northeast,New York,NY,10007.0,WTC/Brookfield Place,A,2578.0,Iris Software,"Technology, Advertising, Media, and Information",Renewal,Downtown,1130742,Relet,CBD,268303851.0,52694211.0,0.196397520213007,86.9926396076674,77.3074068900334,40928989.0,0.0869,94.224383,82.769759,11765222.0,0.025,62.990344,58.642743,4177093.0,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,2.0,Manhattan,The Johnson Building,Manhattan_Penn Plaza/Times Square South_New York_The Johnson Building_1333 Broadway,1333 Broadway,Northeast,New York,NY,10018.0,Penn Plaza/Times Square South,O,8895.0,Mandiant,"Technology, Advertising, Media, and Information",New,Midtown,157935,Relet,CBD,202517123.0,37129764.0,0.183341356276328,61.1159537790425,77.3074068900334,28639346.0,0.0608,63.940167,82.769759,8490418.0,0.018,50.87159,58.642743,3576615.0,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,2.0,Northern New Jersey,1776 On The Green,Northern New Jersey_Morris_Morristown_1776 On The Green_67 E Park Pl,67 E Park Pl,Northeast,Morristown,NJ,7960.0,Morris,A,6998.0,Datamotion,"Technology, Advertising, Media, and Information",New,,171869,Relet,Suburban,115419126.0,32485530.0,0.281457078439495,30.4336509302528,29.6229795134225,25490228.0,0.1705,30.79608,29.824821,6995302.0,0.0468,27.347197,27.701579,1857167.0,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,2.0,Northern Virginia,Rosslyn City Center,Northern Virginia_Rosslyn_Arlington_Rosslyn City Center_1700 N Moore St,1700 N Moore St,Northeast,Arlington,VA,22209.0,Rosslyn,O,4385.0,Eagle Technologies,"Technology, Advertising, Media, and Information",New,Arlington County,137358,New,Suburban,50538503.0,10577173.0,0.209289400598193,31.4729100822921,35.3003835228305,9713553.0,0.0631,31.948859,35.731458,863620.0,0.0056,25.949215,31.486856,362559.0,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,2.0,Orange County,,Orange County_Airport Area_Newport Beach_NA_100 Bayview Cir,100 Bayview Cir,West,Newport Beach,CA,92660.0,Airport Area,A,3124.0,SWIFT,"Technology, Advertising, Media, and Information",New,,279348,Relet,Suburban,,,,,,,,,,,,,,,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,2.0,Philadelphia,413421 N 7th St,Philadelphia_Outer Philadelphia County_Philadelphia_413421 N 7th St_421 N 7th St,421 N 7th St,Northeast,Philadelphia,PA,19123.0,Outer Philadelphia County,A,5566.0,Burro,"Technology, Advertising, Media, and Information",New,,300383,,Suburban,87371586.0,19115008.0,0.218778310834371,31.4694164047199,29.788664801743,15017151.0,0.1128,32.521841,30.305216,4097857.0,0.0308,26.808443,26.386631,1102301.0,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,3.0,Manhattan,2428 W 25th St,Manhattan_Flatiron_New York_2428 W 25th St_24-28 W 25th St,24-28 W 25th St,Northeast,New York,NY,10010.0,Flatiron,O,11060.0,Scienceio,"Technology, Advertising, Media, and Information",New,Midtown South,158024,Relet,CBD,202517123.0,37129764.0,0.183341356276328,61.1159537790425,77.3074068900334,28639346.0,0.0608,63.940167,82.769759,8490418.0,0.018,50.87159,58.642743,3576615.0,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,12.0,Boston,Dundee Park  Bldg 2,Boston_Route 495 North East_Andover_Dundee Park  Bldg 2_2 Dundee Park Dr,2 Dundee Park Dr,Northeast,Andover,MA,1810.0,Route 495 North East,O,6700.0,Rockstar Games,"Technology, Advertising, Media, and Information",New,Route 495 Corridor,213325,Relet,Suburban,116285336.0,16709291.0,0.143692159087024,21.8366219004136,38.8617171897006,14414885.0,0.0553,21.308206,38.034115,2294406.0,0.0088,29.235215,39.124107,1005454.0,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,12.0,Houston,One Memorial City Plaza,Houston_Katy Freeway/Energy Corridor_Houston_One Memorial City Plaza_800 Gessner Rd,800 Gessner Rd,South,Houston,TX,77024.0,Katy Freeway/Energy Corridor,A,11086.0,ESRI,"Technology, Advertising, Media, and Information",New,,235972,Relet,Suburban,115010792.0,37895874.0,0.329498417852822,33.9807683729977,29.3830671812025,32094702.0,0.1656,34.350147,29.839601,5801172.0,0.0299,27.032705,24.022671,1319318.0,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,12.0,Northern Virginia,Westpark Corporate Center Building II,Northern Virginia_Tysons Corner_McLean_Westpark Corporate Center Building II_8444 Westpark Dr,8444 Westpark Dr,Northeast,McLean,VA,22102.0,Tysons Corner,A,2017.0,Digital Reasoning,"Technology, Advertising, Media, and Information",New,Fairfax County,136178,Sublet,Suburban,103371740.0,27957937.0,0.270460156712076,36.6810960615708,35.3003835228305,23786292.0,0.1545,37.207551,35.731458,4171645.0,0.0271,32.540218,31.486856,1301651.0,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,12.0,Raleigh/Durham,Aerial Center,Raleigh/Durham_RTP/RDU_Morrisville_Aerial Center_9001 Aerial Center Pky,9001 Aerial Center Pky,South,Morrisville,NC,27560.0,RTP/RDU,O,7385.0,Adva,"Technology, Advertising, Media, and Information",New,,68029,Relet,Suburban,,,,,,,,,,,,,,,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2022,Q1,12.0,South Bay/San Jose,2550 N First St,South Bay/San Jose_North San Jose_San Jose_2550 N First St_2550 N 1st St,2550 N 1st St,West,San Jose,CA,95131.0,North San Jose,O,8488.0,Techpoint,"Technology, Advertising, Media, and Information",Renewal,,308876,Relet,Suburban,,,,,,,,,,,,,,,2022-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,1.0,Austin,Capitol Tower,Austin_CBD_Austin_Capitol Tower_206 E 9th St,206 E 9th St,South,Austin,TX,78701.0,CBD,A,11233.0,Crowdstrike,"Technology, Advertising, Media, and Information",Relocation,,591178,Relet,CBD,45168161.0,11810833.0,0.261485806340444,51.8161417315644,46.2124332085802,8508205.0,0.1159,54.389916,48.258722,3302628.0,0.045,43.406885,39.518863,413820.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,1.0,Boston,,Boston_Route 495/Route 2 West_Westford_NA_310 Littleton Rd,310 Littleton Rd,Northeast,Westford,MA,1886.0,Route 495/Route 2 West,O,10.0,Tektronix Communications,"Technology, Advertising, Media, and Information",New,Route 495 Corridor,218806,Relet,Suburban,115279162.0,17363318.0,0.150619745136593,29.460654458983,44.998103399073,13825798.0,0.0527,27.54198,44.574003,3537520.0,0.0135,40.614239,46.567795,593338.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,1.0,Manhattan,119121 Fifth Ave,Manhattan_Union Square_New York_119121 Fifth Ave_119 Fifth Ave,119 Fifth Ave,Northeast,New York,NY,10003.0,Union Square,O,8750.0,Modern Treasury,"Technology, Advertising, Media, and Information",Relocation,Midtown South,158377,Relet,CBD,200365520.0,39431184.0,0.196796255164062,62.6127354914247,77.08200750379,30510182.0,0.0653,65.402563,81.955857,8921002.0,0.0191,52.212168,61.255295,2848276.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,1.0,Manhattan,153157 E 45th St,Manhattan_Grand Central_New York_153157 E 45th St_730 3rd Ave,730 3rd Ave,Northeast,New York,NY,10017.0,Grand Central,A,10009.0,Touchtunes,"Technology, Advertising, Media, and Information",Relocation,Midtown,157300,Relet,CBD,267213166.0,51479562.0,0.192653538635892,86.3604995522488,77.08200750379,38015376.0,0.0813,93.086738,81.955857,13464186.0,0.0288,66.146823,61.255295,4461053.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,1.0,Manhattan,2428 W 25th St,Manhattan_Flatiron_New York_2428 W 25th St_24-28 W 25th St,24-28 W 25th St,Northeast,New York,NY,10010.0,Flatiron,O,5530.0,Themis Technology,"Technology, Advertising, Media, and Information",Relocation,Midtown South,158024,Sublet,CBD,200365520.0,39431184.0,0.196796255164062,62.6127354914247,77.08200750379,30510182.0,0.0653,65.402563,81.955857,8921002.0,0.0191,52.212168,61.255295,2848276.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,1.0,Manhattan,259263 Fifth Ave,Manhattan_Park Avenue South_New York_259263 Fifth Ave_261 Fifth Ave,261 Fifth Ave,Northeast,New York,NY,10016.0,Park Avenue South,O,6195.0,BOLD PR,"Technology, Advertising, Media, and Information",Relocation,Midtown South,157312,Relet,CBD,200365520.0,39431184.0,0.196796255164062,62.6127354914247,77.08200750379,30510182.0,0.0653,65.402563,81.955857,8921002.0,0.0191,52.212168,61.255295,2848276.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,1.0,Manhattan,Banks Bldg,Manhattan_Grand Central_New York_Banks Bldg_58 W 40th St,58 W 40th St,Northeast,New York,NY,10018.0,Grand Central,O,5501.0,Iterable,"Technology, Advertising, Media, and Information",Relocation,Midtown,157752,Sublet,CBD,200365520.0,39431184.0,0.196796255164062,62.6127354914247,77.08200750379,30510182.0,0.0653,65.402563,81.955857,8921002.0,0.0191,52.212168,61.255295,2848276.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,1.0,Manhattan,Film Forum,Manhattan_Hudson Square_New York_Film Forum_200 Varick St,200 Varick St,Northeast,New York,NY,10014.0,Hudson Square,O,9764.0,Cota,"Technology, Advertising, Media, and Information",Relocation,Midtown South,157998,Relet,CBD,200365520.0,39431184.0,0.196796255164062,62.6127354914247,77.08200750379,30510182.0,0.0653,65.402563,81.955857,8921002.0,0.0191,52.212168,61.255295,2848276.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,1.0,Manhattan,,Manhattan_Hudson Square_New York_NA_129-131 Varick St,129-131 Varick St,Northeast,New York,NY,10013.0,Hudson Square,O,4949.0,Momenti,"Technology, Advertising, Media, and Information",New,Midtown South,158188,Relet,CBD,200365520.0,39431184.0,0.196796255164062,62.6127354914247,77.08200750379,30510182.0,0.0653,65.402563,81.955857,8921002.0,0.0191,52.212168,61.255295,2848276.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,1.0,Northern Virginia,Victory Point at Westfields,Northern Virginia_Route 28 South / Chantilly_Chantilly_Victory Point at Westfields_14200 Park Meadow Dr,14200 Park Meadow Dr,Northeast,Chantilly,VA,20151.0,Route 28 South / Chantilly,A,10104.0,World Wide Technology Holdings,"Technology, Advertising, Media, and Information",New,Fairfax County,134868,Relet,Suburban,102644117.0,27775179.0,0.270596891588049,36.4382429936242,35.3867098766209,22796769.0,0.152,37.037502,35.895755,4978410.0,0.0332,32.901168,31.96645,1314485.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,1.0,Northern Virginia,,Northern Virginia_Courthouse / Clarendon / Virginia Square_Arlington_NA_3001 Washington Blvd,3001 Washington Blvd,Northeast,Arlington,VA,22201.0,Courthouse / Clarendon / Virginia Square,A,10530.0,Fp1 Strategies,"Technology, Advertising, Media, and Information",Renewal,Arlington County,6750928,Relet,Suburban,102644117.0,27775179.0,0.270596891588049,36.4382429936242,35.3867098766209,22796769.0,0.152,37.037502,35.895755,4978410.0,0.0332,32.901168,31.96645,1314485.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,1.0,Orange County,,Orange County_Airport Area_Irvine_NA_2415 Campus Dr,2415 Campus Dr,West,Irvine,CA,92612.0,Airport Area,O,1998.0,Momenti,"Technology, Advertising, Media, and Information",New,,280046,Relet,Suburban,,,,,,,,,,,,,,,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,1.0,Philadelphia,Seven Tower Bridge,Philadelphia_Conshohocken_Conshohocken_Seven Tower Bridge_110 Washington St,110 Washington St,Northeast,Conshohocken,PA,19428.0,Conshohocken,A,2400.0,Enverus,"Technology, Advertising, Media, and Information",New,,10014089,,Suburban,87818453.0,21642378.0,0.246444537117956,33.4962932614929,31.4809770563001,17052148.0,0.1277,34.432974,32.234925,4590230.0,0.0344,28.018934,27.049791,453335.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,2.0,Austin,The Stratum  Building A,Austin_Northwest_Austin_The Stratum  Building A_11044 Research Blvd,11044 Research Blvd,South,Austin,TX,78759.0,Northwest,A,10710.0,Aveva Software,"Technology, Advertising, Media, and Information",Renewal,,591371,Relet,Suburban,45168161.0,11810833.0,0.261485806340444,51.8161417315644,46.2124332085802,8508205.0,0.1159,54.389916,48.258722,3302628.0,0.045,43.406885,39.518863,413820.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,2.0,Chicago,,Chicago_West Loop_Chicago_NA_230 W Monroe St,230 W Monroe St,Midwest/Central,Chicago,IL,60606.0,West Loop,O,10736.0,Partstrader,"Technology, Advertising, Media, and Information",Relocation,,144373,Relet,CBD,,,,,,,,,,,,,,,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,2.0,Manhattan,2325 E 26th St,Manhattan_Park Avenue South_New York_2325 E 26th St_60 Madison Ave,60 Madison Ave,Northeast,New York,NY,10010.0,Park Avenue South,O,6955.0,Fifth Season,"Technology, Advertising, Media, and Information",New,Midtown South,157877,Relet,CBD,200365520.0,39431184.0,0.196796255164062,62.6127354914247,77.08200750379,30510182.0,0.0653,65.402563,81.955857,8921002.0,0.0191,52.212168,61.255295,2848276.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,2.0,Manhattan,2426 E 12th St,Manhattan_Greenwich Village_New York_2426 E 12th St_88 University Pl,88 University Pl,Northeast,New York,NY,10003.0,Greenwich Village,A,8551.0,A.team,"Technology, Advertising, Media, and Information",New,Midtown South,158239,Relet,CBD,267213166.0,51479562.0,0.192653538635892,86.3604995522488,77.08200750379,38015376.0,0.0813,93.086738,81.955857,13464186.0,0.0288,66.146823,61.255295,4461053.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,2.0,Orange County,,Orange County_Airport Area_Irvine_NA_1 Park Plaza,1 Park Plaza,West,Irvine,CA,92614.0,Airport Area,A,3356.0,Nathcorp,"Technology, Advertising, Media, and Information",Renewal,,279342,,Suburban,,,,,,,,,,,,,,,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,2.0,Philadelphia,One Commerce Square,Philadelphia_West Market_Philadelphia_One Commerce Square_2005 Market St,2005 Market St,Northeast,Philadelphia,PA,19103.0,West Market,A,6562.0,Equisoft,"Technology, Advertising, Media, and Information",New,,300260,,CBD,87818453.0,21642378.0,0.246444537117956,33.4962932614929,31.4809770563001,17052148.0,0.1277,34.432974,32.234925,4590230.0,0.0344,28.018934,27.049791,453335.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,2.0,South Bay/San Jose,2570 N First St,South Bay/San Jose_North San Jose_San Jose_2570 N First St_2570 N 1st St,2570 N 1st St,West,San Jose,CA,95131.0,North San Jose,O,3405.0,National Instruments,"Technology, Advertising, Media, and Information",New,,306085,Relet,Suburban,,,,,,,,,,,,,,,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,2.0,South Bay/San Jose,Wolfe Park,South Bay/San Jose_Sunnyvale/Cupertino_Cupertino_Wolfe Park_10050 N Wolfe Rd,10050 N Wolfe Rd,West,Cupertino,CA,95014.0,Sunnyvale/Cupertino,O,3535.0,Insight,"Technology, Advertising, Media, and Information",Renewal,,307545,,CBD,,,,,,,,,,,,,,,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,3.0,Austin,Campus at the Arboretum V,Austin_Northwest_Austin_Campus at the Arboretum V_10431 Morado Cir,10431 Morado Cir,South,Austin,TX,78759.0,Northwest,A,10493.0,Kyocera,"Technology, Advertising, Media, and Information",New,,628842,Relet,Suburban,45168161.0,11810833.0,0.261485806340444,51.8161417315644,46.2124332085802,8508205.0,0.1159,54.389916,48.258722,3302628.0,0.045,43.406885,39.518863,413820.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,3.0,Chicago,367 W Adams St,Chicago_West Loop_Chicago_367 W Adams St_200 S Wacker Dr,200 S Wacker Dr,Midwest/Central,Chicago,IL,60606.0,West Loop,O,9188.0,Material Holdings,"Technology, Advertising, Media, and Information",TBD,,144315,Relet,CBD,,,,,,,,,,,,,,,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,3.0,Manhattan,349353 Fifth Ave,Manhattan_Park Avenue South_new york_349353 Fifth Ave_349 Fifth Ave,349 Fifth Ave,Northeast,new york,NY,10016.0,Park Avenue South,O,8000.0,Slice,"Technology, Advertising, Media, and Information",Relocation,Midtown South,158407,Relet,CBD,200365520.0,39431184.0,0.196796255164062,62.6127354914247,77.08200750379,30510182.0,0.0653,65.402563,81.955857,8921002.0,0.0191,52.212168,61.255295,2848276.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,3.0,Manhattan,4852 30th St,Manhattan_Park Avenue South_New York_4852 30th St_440 Park Ave S,440 Park Ave S,Northeast,New York,NY,10016.0,Park Avenue South,O,11120.0,Material Holdings,"Technology, Advertising, Media, and Information",New,Midtown South,157660,Sublet,CBD,200365520.0,39431184.0,0.196796255164062,62.6127354914247,77.08200750379,30510182.0,0.0653,65.402563,81.955857,8921002.0,0.0191,52.212168,61.255295,2848276.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,3.0,Manhattan,The Club Row Building,Manhattan_Grand Central_New York_The Club Row Building_28 W 44th St,28 W 44th St,Northeast,New York,NY,10036.0,Grand Central,O,10500.0,Jsm Music,"Technology, Advertising, Media, and Information",Relocation,Midtown,157424,Relet,CBD,200365520.0,39431184.0,0.196796255164062,62.6127354914247,77.08200750379,30510182.0,0.0653,65.402563,81.955857,8921002.0,0.0191,52.212168,61.255295,2848276.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,3.0,Raleigh/Durham,,Raleigh/Durham_RTP/RDU_Morrisville_NA_1600 Perimeter Park Dr,1600 Perimeter Park Dr,South,Morrisville,NC,27560.0,RTP/RDU,A,6434.0,Stv Incorporated,"Technology, Advertising, Media, and Information",Renewal,,67522,Relet,Suburban,,,,,,,,,,,,,,,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,12.0,Atlanta,TechRise,Atlanta_Buckhead_Atlanta_TechRise_3405 Piedmont Rd NE,3405 Piedmont Rd NE,South,Atlanta,GA,30305.0,Buckhead,A,2800.0,Mongodb,"Technology, Advertising, Media, and Information",New,,441013,Relet,CBD,109272928.0,35267651.0,0.32274829315455,33.0729871528553,30.8803072225758,29359290.0,0.1686,33.897467,31.474293,5908361.0,0.0339,26.494046,25.470308,1038995.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,12.0,Manhattan,1315 W 27th St,Manhattan_Flatiron_New York_1315 W 27th St_15 W 27th St,15 W 27th St,Northeast,New York,NY,10001.0,Flatiron,O,5909.0,Seedtag Advertising,"Technology, Advertising, Media, and Information",New,Midtown South,158193,Relet,CBD,200365520.0,39431184.0,0.196796255164062,62.6127354914247,77.08200750379,30510182.0,0.0653,65.402563,81.955857,8921002.0,0.0191,52.212168,61.255295,2848276.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,12.0,Manhattan,950 3rd Ave,Manhattan_East Side / UN_New York_950 3rd Ave_950 Third Ave,950 Third Ave,Northeast,New York,NY,10022.0,East Side / UN,A,500.0,Infotek Design,"Technology, Advertising, Media, and Information",New,Midtown,157238,Relet,CBD,267213166.0,51479562.0,0.192653538635892,86.3604995522488,77.08200750379,38015376.0,0.0813,93.086738,81.955857,13464186.0,0.0288,66.146823,61.255295,4461053.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,12.0,South Bay/San Jose,100 Mathilda Pl,South Bay/San Jose_Sunnyvale/Cupertino_Sunnyvale_100 Mathilda Pl_100 Mathilda Pl,100 Mathilda Pl,West,Sunnyvale,CA,94086.0,Sunnyvale/Cupertino,A,8688.0,Jumio,"Technology, Advertising, Media, and Information",New,,505394,Relet,CBD,,,,,,,,,,,,,,,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,12.0,South Bay/San Jose,Bldg 1,South Bay/San Jose_Santa Clara_Santa Clara_Bldg 1_4633 Old Ironsides Dr,4633 Old Ironsides Dr,West,Santa Clara,CA,95054.0,Santa Clara,O,843.0,Novumind,"Technology, Advertising, Media, and Information",New,,310090,Relet,Suburban,,,,,,,,,,,,,,,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2023,Q1,12.0,South Florida,Wells Fargo Plaza,South Florida_Boca Raton_Boca Raton_Wells Fargo Plaza_925 S Federal Hwy,925 S Federal Hwy,South,Boca Raton,FL,33432.0,Boca Raton,A,1529.0,Rr Donelley,"Technology, Advertising, Media, and Information",New,Palm Beach County,403656,Relet,Suburban,54261809.0,11052567.0,0.203689615287246,47.461020251651,41.730116958784,9821985.0,0.0935,48.008457,42.323368,1230582.0,0.0117,40.01864,34.19225,837374.0,2023-Q1,Small,Technology_Advertising_Media_and_Information_Small
2024,Q1,1.0,Manhattan,130 Crosby St,Manhattan_Soho_New York_130 Crosby St_594 Broadway,594 Broadway,Northeast,New York,NY,10012.0,Soho,O,6604.0,Moon Rabbit,"Technology, Advertising, Media, and Information",Relocation,Midtown South,158141,Relet,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Small,Technology_Advertising_Media_and_Information_Small
2024,Q1,1.0,Manhattan,530544 Fifth Ave,Manhattan_Grand Central_New York_530544 Fifth Ave_530 Fifth Ave,530 Fifth Ave,Northeast,New York,NY,10036.0,Grand Central,O,9751.0,Operative,"Technology, Advertising, Media, and Information",Renewal,Midtown,157320,Relet,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Small,Technology_Advertising_Media_and_Information_Small
2024,Q1,1.0,Manhattan,6165 W 23rd St,Manhattan_Flatiron_New York_6165 W 23rd St_61 W 23rd St,61 W 23rd St,Northeast,New York,NY,10010.0,Flatiron,O,8367.0,Diligent,"Technology, Advertising, Media, and Information",Relocation,Midtown South,158512,,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Small,Technology_Advertising_Media_and_Information_Small
2024,Q1,1.0,Manhattan,Fred F French Building,Manhattan_Grand Central_New York_Fred F French Building_551 Fifth Ave,551 Fifth Ave,Northeast,New York,NY,10176.0,Grand Central,O,7464.0,Empirical Research Partners,"Technology, Advertising, Media, and Information",Relocation,Midtown,157159,Relet,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Small,Technology_Advertising_Media_and_Information_Small
2024,Q1,1.0,Manhattan,Rockefeller Center,Manhattan_Plaza South_New York_Rockefeller Center_75 Rockefeller Plaza,75 Rockefeller Plaza,Northeast,New York,NY,10019.0,Plaza South,A,6607.0,Legion,"Technology, Advertising, Media, and Information",New,Midtown,157211,Relet,CBD,267750098.0,54577902.0,0.203838961806841,84.8923347134885,76.2812294221735,40224513.0,0.086,93.11162,81.368499,14353389.0,0.0307,61.677304,58.708796,3710174.0,2024-Q1,Small,Technology_Advertising_Media_and_Information_Small
2024,Q1,1.0,Manhattan,,Manhattan_Penn Plaza/Times Square South_New York_NA_115-125 W 30th St,115-125 W 30th St,Northeast,New York,NY,10001.0,Penn Plaza/Times Square South,O,7900.0,Vendelux,"Technology, Advertising, Media, and Information",Relocation,Midtown,157904,Relet,CBD,200033933.0,39518362.0,0.197558291272511,62.5989983334846,76.2812294221735,32594836.0,0.0697,64.850378,81.368499,6923526.0,0.0148,51.268981,58.708796,3137954.0,2024-Q1,Small,Technology_Advertising_Media_and_Information_Small
